youID,title,pub_date,video_description,channel_name,channelID
sF4dOUWWATs,Un'auto elettrica superiore alla Tesla? Ci prova LUCID nel 2020,2018-12-28T12:09:27.000Z,"Parli di auto elettriche Made in California e pensi subito a Tesla. Perchè la creatura di Elon Musk ha fatto scuola in tutti i sensi: mediatici, tecnologici e industriali ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
eBQOHHIy83c,Recensione di : BYJia Set di 4 mezzi di Soccorso con Luce Suoni,2016-11-21T07:26:16.000Z,Link del prodotto : https://www.amazon.it/BYJia-Attrito-Potenza-Soccorso-Ambulanza/dp/B01LZKNWZD/ref=cm_cr-mr-title Se volete consultare la recensione ...,Q R,UCLAfDJgtLH25iE_vZ2V5uOQ
qaKf-9xLHBY,MercedesBenz C300 Bluetec Hybrid: Il test drive di HDmotori.it,2015-03-31T20:35:04.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/mercedes-classe-c-300-hybrid-il-test-drive-di-hdmotori-it/,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
Y8tbJm8Yr6A,Kia Sorento: Il test drive di HDmotori.it,2015-09-14T12:40:49.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/?p=119018.,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
XfcUyi76OKQ,Audi RS3 Sportback (2017) | 400 CV comodi comodi...,2017-03-29T15:59:06.000Z,"La rinnovata Audi RS3 Sportback ha un motore 2.5 da 400 CV, tocca i 100 km/h con partenza da fermo in 4,1 secondi e raggiunge la velocità massima di 280 ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
o1fd9Oihnr0,Riparazione del pulsante alzavetri Iveco Turbodaily 35-C- 2002,2018-08-24T15:06:46.000Z,"Il tipo che mi ha venduto il ricambio originale ha letteramente detto ""Ne vendiamo qualche 100 al giorno, costa 39€"". Un bel guadagno, vero?",DigiDavidex Esperimenti,UCFz47y-EcnffcXZqPvhfKow
9K_n10SIRNU,IL NEOPATENTATO E LA MACCHINA,2018-07-02T12:00:00.000Z,"Quando un comico neopatentato deve vendere una macchina, possono accadere strane cose... Godetevi il video. Spero vi piaccia!",Swampe,UC4em7cTHekwNWVrgARfEU9w
zuBz1VfHqrM,Lexus NX (2018) | Perché comprarla... e perché no,2018-05-04T23:00:02.000Z,"Ibrida, dal bell'aspetto e comoda nei lunghi viaggi, pecca per quanto riguarda l'infotainment. Ecco la nostra prova della Lexus NX! Visita Motor1.com Italia: ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
PhWLP80IHzY,"Volvo V60, la station wagon “giusta” | Prima Prova",2018-06-01T15:00:06.000Z,"Volvo con i SUV ha convinto un po' tutti, ma d'altro canto la Casa automobilistica svedese ha anche una tradizione fortissima con le auto familiari. Se la station ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
twKJimLWYAM,Avviatore Auto Suaoki  20000 mAh 800 A Ita.,2016-12-05T19:31:10.000Z,Cosa contiene la confezione e quali sono le sue funzioni. Nel prossimo video testerò le sue potenzialità. Link Amazon dove poterlo acquistare ...,tectoro,UC6FoFDI_NY1LOswHrgcLBYQ
eCs2K32FTgk,Recensioni Clienti: Autoradio Video Online (Italian) - Pumpkin,2018-11-22T05:37:39.000Z,"Questo video di recensione realizzato da Kristian, dall'Italia. È un'autoradio universale, installata nella sua Nissan Qashqai. Il risultato è perfetto Grazie mille ...",Pumpkin Car Stereo Support Center,UCdyIAdAa-jrXg9OjWlHyCDw
RAI9skkWryU,telecamera per  atti vandalici autovetture registrazione video installazione e posizionamento,2018-04-28T10:11:19.000Z,telecamera per riprendere atti vandalici autovettura per registrazioni video danneggiamenti graffi e sfregi come funziona la micro telecamera dove nasconderla ...,nello disavio,UCSzHjkUzeC59zPdGpjD4SsQ
ZLsyMUPUep4,Volkswagen e-Golf | Perché Comprarla... e perché no,2018-08-24T23:00:03.000Z,"E' una Golf, ma non la solita Golf. Qui non c'è lo scarico e le emissioni sono pari a zero perché la Volkswagen e-Golf è elettrica. Vediamo pregi e difetti della ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
Brt4MYPRyvs,Skoda Fabia: Il test drive di HDmotori.it,2015-06-26T07:11:55.000Z,,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
6FUQbhuG7Jo,2014 Jaguar XF Sportbrake 2.2 review - Recensione nuova Jaguar XF Sportbrake 2.2 D,2014-02-05T03:54:47.000Z,Clicca qui per iscriverti e visionare tutti i video - click here for subscribe and watch all videos: http://www.youtube.com/user/MarcHenrich99/videos Clicca qui per ...,Henrich | ReviewerDrive,UCX0890-G4xBa8Po-wv0rwlA
aQU1ZLBYOQY,Hyundai Veloster 1.6 GDi test drive da HDmagazine.it,2012-10-26T10:00:32.000Z,Hyundai Veloster 1.6 GDi test drive da HDmagazine.it.,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
oMqSLskPNhU,Pössl Campster - CamperOnTest - Motorhome review,2018-05-12T19:00:05.000Z,"Auto e camper: il Pössl Campster, il van che la casa tedesca ha derivato dal Citroën Space Tourer, è un veicolo multifunzionale capace di diventare di volta in ...",CamperOnTube,UCI6QOgJWjsvTXCuJr9gGW3g
f5Ffb9iMEoI,"Tesla MODEL 3, la prova dell’Auto Elettrica più attesa del 2019",2019-01-04T12:06:18.000Z,"E' arrivato il momento di parlare di lei, della Tesla Model 3 che ha accompagnato il reportage di Motor1 dedicato alla “Silicon Valley dell'automobile”.",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
zfN6jHynTiM,John deere 5085M 27/10/2014,2014-10-27T19:59:34.000Z,Mini Recensione del trattore john deere modello 5085M.,Emilio Cappellari,UCkVpcVO80uVxd-YF_L1Q50Q
9vtSkGMDRw4,Recensione modellino polizia de agostini alfa romeo giulia super,2018-10-19T16:56:24.000Z,I modellini che voglio sono i più belli e a me mi piacciono molto.,Paolo Patti,UCMBAml9_OxF06GiUKXeVc3A
DUk7p1In_m4,Meglio l'auto elettrica o a idrogeno? Hyundai Kona vs Nexo,2018-08-21T19:00:01.000Z,Elettrico o idrogeno? Scoprite vantaggi e svantaggi con Hyundai Nexo e Kona! ISCRIVITI al canale: http://bit.ly/4ruoteYT Guarda tutti i nostri video: ...,Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
HnXrbO14bDc,JOHN DEERE 6130 R,2015-12-31T00:01:07.000Z,trasmissione auto powr.,giontella roberto,UCn7D_2nfefYHz-QANXZihWw
c7u3K8e3dAM,spiare posizione gps persona autovettura,2014-08-02T16:57:52.000Z,Spiare posizione gps persona https://www.spyproject.com/art-238-localizzatore-gps-scoprire-posizione-auto-persona.html è un sensazionale localizzatore in ...,Spyproject AV NET,UCuXvujeyiC_ecm4vXs84ciw
y3bOAZmb-3U,Porsche Cayenne S E-Hybrid: Il test drive di HDmotori.it,2015-04-08T08:51:37.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/porsche-cayenne-s-e-hybrid-il-test-drive-di-hdmotori-it/,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
XgUbrk0_H0Y,Mercedes GLC Coupé | Perché comprarla... e perché no,2018-05-25T23:00:01.000Z,"SUV e coupé, due tipologie di auto diametralmente opposte. Ora non è più così: ecco com'è la Mercedes GLC Coupé! Visita Motor1.com Italia: ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
--4_mm0eImI,Tutorial - Come mettere USB in auto installando Yatour sulla vostra autoradio,2017-10-11T10:47:57.000Z,ATTENZIONE: se non la vostra auto non fosse compatibile potete provare così: https://amzn.to/2AA5gDR In pochi minuti seguendo questo tutorial riuscirete ad ...,PritzBox,UCD_wJyiEvMX9a_5n_KudPjA
iWaKAEUI09I,Un DIESEL può consumare tanto? Il test con la VW T-Roc 1.6 TDI,2018-12-21T16:00:09.000Z,Abbiamo preso 2 Volkswagen T-Roc. Stesso allestimento. Stesso assetto e sorprattutto lo stesso motore: il 1.6 TDI da 115 CV. Poi le abbiamo caricate e guidate ...,Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
g99K2KjpmGo,Volvo V60 D4: Il test drive di HDmotori.it,2014-06-03T06:27:43.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/volvo-v60-il-test-drive-di-hdmotori/,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
32R-SMipllI,Panda City Cross | Prova del 1.3 Multijet 95 cv,2018-06-21T10:00:41.000Z,Fiat #Panda City Cross: prova della nuova Panda City Cross 4x2 su strada con Marco Paternostro che vi racconta i pregi di questa sfiziosa versione della city ...,NEWSAUTO,UCNc_Lp4W_g-MUpr0ixo9gNw
wo0ikw7kwfM,Elnagh I Loft 530 Special Edition - Recensione,2017-12-01T16:37:39.000Z,Video presentazione Motorhome Elnagh I-Loft 530 in versione Special Edition. Presentazione a cura di Vita in Camper.,Gruppo SEA,UCUdezYUw1N98naZgQq4qxqw
B7l3H0y_JvU,"HYMER Tramp ""Ambition"" T GL 578 | Recensione",2018-12-14T15:53:43.000Z,"Continuiamo con le nostre proposte, con il #camper #Hymer Tramp ""Ambition"" T GL 578 Design interno di alta classe e massima funzionalità CLICCA ...",CAMPERIS,UCYz8LcfvADTaCYmT0WbfKhQ
svGWwUzROEM,Mini Countryman Cooper S il test drive di HDmotori.it,2015-01-31T15:20:20.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/mini-countryman-cooper-s-test-drive-hdmotori-it/,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
X_sT5v1wIgQ,come seguire autovettura da remoto con cellulare e localizzatore magnetico resistente acqua,2018-02-17T16:34:11.000Z,https://www.spyproject.com/415-localizzatore-gps-batteria-lunga-durata-magnetico-stagno.html Come seguire autovettura da remoto con cellulare e ...,Spyproject AV NET,UCuXvujeyiC_ecm4vXs84ciw
HmBRi1bx8kU,BMW Serie 4 Gran Coupé | Perché comprarla... e perché no,2018-06-29T23:00:01.000Z,Il cervello vi dice berlina ma il cuore batte per le coupé? La risposta che mette d'accordo tutti potrebbe essere la BMW Serie 4 Gran Coupé. Scopriamone ...,Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
01mpec5nA2A,#GarminOnTheRoad - Garmin DriveSmart - MotoriOnline review,2016-03-24T11:47:37.000Z,"Il nostro Lorenzo di Motorionline ha provato su strada Garmin DriveSmart™, il nuovo concetto di Garmin di guida assistita. Scopri di più su Garmin Blog: ...",Garmin Italy,UCVglx3dLXqH4AK0z7EtEB0g
oHy5JupBeHo,CARTHAGO C TOURER I 150 | Recensione,2018-11-26T20:48:04.000Z,"Iniziamo la settimana con le nostre proposte di #camper perfette per te: #Carthago C-tourer I 150, un magnifico #motorhome per quattro persone   ➡️Tecnica ...",CAMPERIS,UCYz8LcfvADTaCYmT0WbfKhQ
32B42r7zG6Y,Lexus NX300h Hybrid L'IBRIDO CONVIENE DAVVERO??? / Review (SUB ENG),2019-01-05T11:00:00.000Z,Questa volta abbiamo provato per voi questa Lexus NX-300h Hybrid. L'auto provata montava un motore termico da 2.5 L che combinato con l'unità elettrica ...,Tecx Garage,UC55rk7NFKzbs4ZSAmqWgcCA
oOu8XP3CY7g,Dodge Challenger Hellcat 2019 | V8 SRT da 717 CV...super-ignoranti! 😍😍😍 [ENGLISH SUB],2018-10-12T10:00:08.000Z,Il nostro Masterpilot ha avuto la possibilità di saggiare per qualche km la pura ignoranza della Dodge Challenger Hellcat SRT che arriva anche in Italia ad un ...,Automoto.it,UCRDjY_6yCZ8lH899DPTsE9A
0K0UhOzp1zo,YAMAHA TRACER 900 2018 - FANTASTICA! - Test & Recensione,2018-06-01T12:00:00.000Z,EVENTO MOTOGIRO CHIANTI: https://www.facebook.com/events/148148579375154/ Ringraziamento speciale a Motorgame Pisa (Su instagram ...,Forno MLS,UCb3kS22GVZILjlMsggIgN2w
y_uKpsJ8aNU,McLaren P1 1:18 TrueScale Review - The New Version 1/18 In Volcano Yellow,2016-02-08T16:34:18.000Z,"Videoreview McLaren P1 1/18 Scale by Truescale La recensione di un modello molto atteso, la McLaren P1 in scala 1 18. Forse il miglior modello attualmente a ...",VIPERTOYS,UCUKijKmx95VZnegImJ5OJfQ
N6O0SLMSwlg,HOT WHEELS LAND ROVER DEFENDER Double Cab RECENSIONE,2017-12-28T13:04:01.000Z,"Ciao Ragazzi ecco a voi la bellissima Land Rover Defender targata Hot Wheels, modellino della serie Hot Trucks 2018. Era da tempo che non veniva prodotta ...",MDSgarage,UCBoWp7yxQIdzbYKHlVauWmQ
HwTixdGyF4w,mtbchanneltube - Freni shimano SLX M675 - Review MTB,2014-06-19T17:18:58.000Z,Recensione freni shimano slx Disponibili su Alltricks ad un ottimo prezzo : http://goo.gl/nU4o1K.,Mtbchanneltube,UCx4Qc6Ofquo7nVS3TRmsWVg
RiIZcPCpycc,Top Gear : TT vs BRERA vs RX 8 (parte I) ITALIANO,2010-12-15T19:35:13.000Z,"La Audi TT, l'Alfa Romeo Brera e la Mazda RX-8 si sfidano per decretare la migliore parte 1 in italiano.",teoxfreerunning,UCYVHK6wBoO8c0qkVPADuiSg
7GKFZWUQk-c,Suzuki S-cross 1.6 ddis il test drive di HDmotori,2014-05-05T08:47:02.000Z,Leggi qui la recensione completa: http://www.hdmotori.it/suzuki-s-cross-il-test-drive-di-hdmotori/,HDmotori,UC3_ZqUlc3QDgbl4DSCbHZcw
gE1Odco_IrQ,Honda Civic: la nostra prova della diesel che consuma come un'ibrida | Quattroruote,2018-06-15T16:00:07.000Z,La Honda Civic con motore 1.6 diesel da 120 CV ha fatto registrare percorrenze record: scoprite di più nel nostro video! ISCRIVITI al canale: http://bit.ly/4ruoteYT ...,Quattroruote,UCQHfCaKLtI3LLCWec7s6p_A
W8-EZrRJy80,Cambio luci QUADRO STRUMENTI fiat punto 2 [SPIEGAZIONE],2018-07-08T11:27:07.000Z,Tutto rosso è decisamente noioso... se avete tempo e pazienza il risultato è sorprendente!,lucasalvatore28,UCBZn-I3cvYa3o9G_Kl_L1Nw
RK3wU8vwAU0,LAIKA ECOVIP 112 | Recensione,2018-08-02T15:35:38.000Z,"Per gli amanti dei #Laika, ecco che vi presentiamo una altro gioiello della gamma, Laika Ecovip 112 un #semintegrale omologato per 4 persone ✅ Già quando ...",CAMPERIS,UCYz8LcfvADTaCYmT0WbfKhQ
HBoDzr3cW30,Lexus CT 200h - 2012 - Prova su Strada (GTV 2.07),2013-03-22T17:13:32.000Z,"Test Drive Lexus CT 200h Hybrid 2012 - Prova GarageTV su strada con rilevamento prestazioni, silenziosità, consumi e comfort.",GarageTV Show,UCx9YRKLxC5RoC3K90lB_SQg
aoDVqSO_7x8,Citroen C Zero | Test drive #AMboxing [ENGLISH SUB],2016-12-28T08:14:56.000Z,Iscriviti per vedere tutti i video di Automoto.it https://www.youtube.com/subscription_center?add_user=redazioneautomoto Automoto.it ...,Automoto.it,UCRDjY_6yCZ8lH899DPTsE9A
BwowWizjvTo,"Kyosho FW-06 AUDI R8 LMS 2,4 GHZ - Unboxing Review",2017-09-22T08:26:59.000Z,FW-06 ! KYOSHO colpisce ancora con un modello dalle performance senza compromessi e “ingredienti” di altissima qualità come per esempio i servocomandi ...,RC Italia Channel,UCmy2BZt_Wl3II_MVSQPijqw
CWR_vMv-cWM,Recensione del mio monopattino elettrico,2018-08-18T18:45:53.000Z,Video da parte di Giuseppe Andinolfi.,peppe gamer,UCluoaDik1pP1g6GZ3FiOdug
5xBRnVQYSz4,Video corso lucidatura auto detailing con lucidatrice rotativa,2018-11-05T15:53:15.000Z,videocorso #lucidatura #rotativa In questo videocorso vedremo all'atto pratico come si esegue una lucidatura auto detailing con la lucidatrice rotativa Se non hai ...,Solodettagli Car Detailing,UCqZgyHT6px2uc3FQSjNu7ig
ylsNL5oCNII,Kyosho Inferno MP9 TKI3 Readyset 2015 - Unboxing / Recensione,2015-11-17T11:42:53.000Z,Quando un modello diventa un successo....Kyosho presenta la versione aggiornata del Buggy che in questi anni ha monopolizzato le vendite nel settore !,RC Italia Channel,UCmy2BZt_Wl3II_MVSQPijqw
6zVEU-9NYB0,"Citroen E-Mehari | Elettrica, simpatica... ma...",2018-07-29T06:24:17.000Z,Appena la guardi sei a rischio innamoramento. Citroen E-Mehari è un vero e proprio fumetto contemporaneo. La filosofia che le sta dietro e dentro è tutta da ...,Automoto.it,UCRDjY_6yCZ8lH899DPTsE9A
y-9qz171WYU,MAGGIOLINA tenda da tetto roof tent,2017-05-30T08:28:46.000Z,la più brutta videorecensione di un cadavere di tenda da tetto di 30 anni fà fatta da un celebroleso che sbiascica le parole.,DANPIN Adventure,UCmOGx4BROGa_0xcCmqKmGdQ
fh5wE3r8XXM,"Skoda Rapid Spaceback, la prova di MotorBox",2013-10-31T19:23:03.000Z,La Skoda Rapid Spaceback è la prima compatta di segmento C della Casa ceca e per farsi largo punta su abitabilità e capacità di carico degne di una station ...,MotorBox TV,UCcKdVXVhcp-Qv0i8Ov6_K4Q
GwnO8LeQrxk,La mia duke 690!,2016-08-14T08:54:41.000Z,"Mauro continua ad essere in vacanza ed io continuo a raccontarvi storie per farvi addormentare Nello specifico, vi parlo della mia ktm duke 690 mentre giro per ...",Freemotoride,UCzqOPKo7NMVQb5fYlq7_x7Q
xtpOx_KU_dk,Honda CBR650F 2017 [ENGLISH SUB],2016-11-08T16:18:04.000Z,Il Marchio di Tokyo mette in mostra a Eicma 2016 la CBR650F 2017: motore più potente e look aggiornato. Eccola in video al Salone di Milano 2016.,Moto.it,UCmIIBhzBfzoAt51zqdun_6g
lPPnyXwpL8s,Ford Kuga ST-Line è un'auto Premium? La prova di 1000 km,2019-01-02T10:30:02.000Z,"Abbiamo provato la Ford Kuga ST-Line per 1000 km. In 4 metri e 50 la Kuga racchiude da 456 a 1.603 litri per i bagagli, offre connettività Apple CarPlay e ...",RED Live,UCDK9ZKXTQzjap69xcDZYywg
woF-i_r3hOc,Recensione Lamborghini Aventador LP700-4,2016-10-15T17:08:09.000Z,Se ti iscrivi io poi faccio la benzina alle macchine che sono bellissime.,Fanno cagare le macchine,UCKKD_6kbvuGLOCamNTZipJg
lou2LB-um0s,Test lampade Philips White Vision,2016-03-10T10:07:16.000Z,Raffronto tra lampade alogene di serie e lampade Philips white vision. Test effettuato su punto evo 2011.,L'officina della mia ragazza,UCEIx6P9m1YmGcR0VD4hYf8w
Ks9_jH_kxl8,BMW F 800 R 2018 | Le nostre opinioni dopo la prova su strada,2018-07-30T07:00:01.000Z,"Pregi e difetti della naked BMW F 800 R 2018 emersi durante la prova su strada: consumi, prezzo e scheda tecnica in video. Altre prove, foto e notizie su ...",MotorBox TV,UCcKdVXVhcp-Qv0i8Ov6_K4Q
lG43EQE_nCM,2007 Smart Fortwo Limited One review - Revisione Smart Fortwo Limited One,2013-08-19T19:29:12.000Z,"Ciao a tutti e benvenuti nel mio canale ""Henrich | ReviewerDrive""! In questo video vi illustro, fuori e dentro, questa speciale Smart Fortwo, motorizzata col 1.0 ...",Henrich | ReviewerDrive,UCX0890-G4xBa8Po-wv0rwlA
ZHd2Cp3uPk8,Losi MINI RALLY 1/14 - Smontaggio e Recensione automodello RC,2016-08-16T07:33:00.000Z,Non lasciatevi ingannare dalle dimensioni. La nuova Mini Rally è una vettura in scala 1/14 basata sulla popolare piattaforma della Losi Mini 8IGHT. Tutto questo ...,RC Italia Channel,UCmy2BZt_Wl3II_MVSQPijqw
odJac5QYlyc,Renault Megane Sporter SW | Prime impressioni,2016-10-07T05:30:00.000Z,"In listino da 19.900 euro la nuova station wagon della Casa francese vanta un bagagliaio molto capiente, tanto spazio a bordo e pochi dettagli fuori posto.",Automoto.it,UCRDjY_6yCZ8lH899DPTsE9A
VM7UfAbOyws,Test TomTom Via 53 WiFi: tutorial e focus sui comandi vocali,2017-07-31T05:00:01.000Z,TomTom amplia le funzioni di assistenza alla guida con il WiFi e i comandi vocali estesi del nuovo navigatore VIA 53. Ecco il video test di SicurLAB. Leggi qui ...,sicurauto,UCX4k4QDT63zuoG1xtSlmfqw
xkhQqY8IgN0,Mercedes Classe B - La nostra prova,2015-01-04T07:16:01.000Z,"Abbiamo provato la nuova Mercedes Classe B, rimanendono piacevolmente sorpresi.",Cavallivapore,UC1AlHggUAB54wJGrba3Xnmg
5MKcdPcRY9U,Installare l'Autoradio Passo Passo,2018-11-11T11:00:00.000Z,"Tutto quello che c'è da sapere per montare l'autoradio in auto. Un operazione alla portata di tutti, con le giuste indicazioni. Un Tutorial completo e passo passo ...",INewtron,UCDqqUJ4-dNUp64hI6dxmtTQ
m_HhKYuNJa8,Tetrax by Mauro Quantico,2011-05-25T18:51:00.000Z,video recensione sul tetrax supporto per auto iphone.,Gianfranco Italiano,UCy_UbC3RBK5Pw8gOUjkkTgQ
aNLHbA6bZF0,La Recensione Del Mio Volante,2015-09-05T20:42:32.000Z,Ciao a tutti questo è un video del canale Games Italia.,Games Italia,UCMDy1yvamEEmuUw1Ng7RtMQ
crXF-cIbkLY,TUTORIAL - Come vedere CarStream 2.0 e AA Mirror su ANDROID AUTO [ 13 novembre 2018 ],2018-11-15T10:58:23.000Z,"Guida passo per passo, per riuscire a vedere sia Youtube tramite CarStream, ma anche Mediaset, RaiPlay, Infinity, Netflix,e tutte le altre app installate sullo ...",Potterino10,UCaLWb_6ic_OUTwfGQLiSHZQ
WsmqvEJIlqs,Dacia Duster 4x4 - Prove Auto,2018-03-27T14:00:43.000Z,"L'etichetta low-cost appiccicata alla Dacia Duster non è più che un lontano fantasma. Pimpante, questa SUV compatta seduce per la semplicità nell'uso ...",TCS Schweiz-Suisse-Svizzero,UCQb7WApzFlBztHZkYmy2UTA
Yk_GY-H_GKw,Installazione antenna DAB DAB+ per autoradio su qualsiasi autovettura con autoradio predisposta,2018-01-30T12:26:26.000Z,Se ti piace il mio lavoro puoi farmi una donazione grazie https://www.paypal.me/CREDENDARIO Download app per il funzionamento https://mega.nz/#!,CREDENDARIO,UCE5f-V9r0EfpOanBU0gIu3w
DvZkuqp3Xz0,Mahindra XUV500 | La prova della low-cost indiana,2015-03-24T07:30:00.000Z,"Il SUV in salsa... indiana! Abbiamo provato la Mahindra XUV 500, ed è stato proprio come provare per la prima volta un ristorante esotico. A voi che tipo di ...",Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
-Dr-8B2N03s,Ford Fiesta Active | Perché comprarla... e perché no,2018-07-27T23:00:01.000Z,La Ford Fiesta diventa crossover e guadagna il nome Active per far capire che ha messo su i muscoli e non teme le strade più difficili. Ecco i suoi pregi e difetti.,Motor1 Italia,UC3u7URxSqN70zuJ5Yb_ryPg
Ie9MkCVm-yY,La recensione  della mia vw golf gti della HongWell scala 1/43,2016-02-19T05:15:22.000Z,Comprata su carmodel.,Peppe pica YT,UCWvmTYm2t9_4BUDQqoPwipA
VqwTGgCZjic,Differenze tra auto,2018-03-10T19:34:58.000Z,"Un'altra mia passione: le macchine! Vi mostro alcune delle mie e le differenze che ho notato tra loro, grazie a tutti per i Like!!",IL MONDO DI RENZO,UCSmEtNq1EP5S0n8tJTKK2eQ
CVw6eTAEvcc,Motori da lavatrice a confronto - INDUZIONE vs SPAZZOLE,2018-10-27T12:31:38.000Z,motorelavatrice #meccanismi #creativesolutions A grande richiesta In questo video vediamo i motori da lavatrice a INDUZIONE e a SPAZZOLE a confronto: PRO ...,seby torrisi,UCodRAqNRVt1u-NAxygk5JyQ
