youID,title,pub_date,video_description,channel_name,channelID
UncZEtMaK0o,Kurio Smart 2 in 1 Tablet Review 2018,2018-10-30T10:00:05.000Z,Kurio Smart 2 in 1 is a premium tablet using an Android 8.1 (Go edition) for children to do homework and play. It has a 16 GB internal memory with Quadcore ...,Eileen Teo,UC7aGwPYgyjx_-AEd2Q6gEHA
fFeU68nACy4,Wacom Intuos Pro Paper Review | Digital Drawing Tablet,2018-09-11T15:00:28.000Z,"My experience with the Wacom Intuos Pro Paper after 1 year of usage + review + how it works. This is a digital drawing tablet with stylus, ink pen and paper.",RapidFireArt,UCDQNp22J8fGKdMytv0s3Zgg
Sa_qfw6JYq4,TOP SPEC PRO Digital Tablet: ROCK BOTTOM Price! -  Huion Kamvas Pro 13 Review,2018-09-26T06:03:24.000Z,Get the KAMVAS PRO 13 with the 5% OFF discount code (sponsored): KAMVAS13 (Offer ends 31 October 2018) Available at: Official online shop: ...,Draw with Jazza,UCHu2KNu6TtJ0p4hpSW7Yv7Q
pt8nV3EfWlE,Veikk S640 osu! tablet review | A Rival to XP-Pen and Wacom?,2018-11-14T01:30:15.000Z,Veikk S640 osu! graphic tablet review by tokaku. I'm like the last osu youtuber Veikk contacted to review this tablet omg why am I always late to all the tablets ...,tokaku,UCMteIF4ZD5-hgZ8YhSN454g
Z0P9WEC7pZo,GAOMON PD1560 Graphic Drawing Tablet Review (feat. Dog),2018-07-16T18:41:21.000Z,In this video I review a tablet with some pets as well. GAOMON PD1560 Drawing Tablet with Screen PD1560 + 10 short cut keys+ 8192 pen pressure+ 15.6 inch ...,The Sea Rabbit,UCKDGP3EheRKgrbFg7EQkeaw
E--wb5ageRA,Lenovo ThinkPad X1 Tablet Review,2016-05-05T15:15:35.000Z,"Lisa Gade reviews Lenovo's new business-minded 2-in-1, the ThinkPad X1 Tablet. The X1 Tablet is more simply and elegantly designed than the ThinkPad ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
KCbSPoz3_7o,Samsung Galaxy View Review | 18.4 Inch Tablet - Best Tablet 2016,2016-02-24T08:00:59.000Z,Samsung Galaxy View Review | 18.4 Inch Tablet - Best Tablet 2016 SUBSCRIBE - https://goo.gl/pU2osk Samsung Galaxy View Black - http://amzn.to/2ePm8Zx ...,High Tech Point,UCgSeJPnN-aOEY0HjlMsz5ew
2k5sQoPa87k,Google Nexus 7 Tablet: Unboxing & Review,2012-07-22T01:05:57.000Z,"Unboxing and Review of the Asus Google Nexus 7"" tablet running Android 4.1 (Jelly Bean). $199 or $249 Link: http://goo.gl/zaGa0 Specs: CPU: 1.3GHZ Quad ...",DetroitBORG,UCmY3dSr-0TOkJqy0btd2AJg
-aUtM8mQuDQ,Huion 420 for osu! - Tablet review,2016-03-28T12:45:34.000Z,"So i was contacted by someone from Huion, and they sent me this tablet for me to review. Hope you liked the video, please bare in mind that this is my first time ...",Heibel,UCS5JetSn-gl0ubeWaSeyr0g
4jHHKzLyS54,Lenovo Tab 4 10-inch tablet,2017-09-20T12:03:47.000Z,Read the CNET review here - http://cnet.co/2w82dym The 10-inch tablet starts at $179 or AU$329 and will last you about 11 hours. Subscribe to CNET: ...,CNET,UCOmcA3f_RrH6b9NmcNa4tdg
TieYiTGI5GE,"Amazon Fire 7"" Tablet Review: Worth The $50?",2015-10-02T23:24:21.000Z,Fire 7 Tablet: https://amzn.to/2OrR5J9 My Website: http://www.dargadgetz.com My Computer - http://geni.us/zlQv0B8 My Camera - http://geni.us/NaaoKf My ...,Daniel Romero,UCXnIQmRjbST-r5wisud2BLg
dcrrsW3Ct0Y,"Jumper EZPad 6 Pro Windows 10 Tablet REVIEW - N3450, 6GB RAM",2017-09-13T20:48:14.000Z,The review of the Jumper EZpad 6 Pro with the Intel N3450 & 6GB RAM. Find it at Geekbuying: http://fas.st/b8SP5p - Gearbest: http://bit.ly/2f73OkO - ...,Redskull,UCf_67twWOb9eYH-HX562r6A
jNaH3ZWnovc,Simbans TangoTab - The Best Cheap Android Tablet Right Now? [REVIEW],2018-04-02T08:30:01.000Z,"Product: https://www.simbans.com/tangotab.html -- Although not everything is perfect on this tablet, it's still a very good deal for the price. It's cheap, works fast ...",Red Ferret,UCWY9BE3XzQXh3UPaQCYYcxA
titIgU8mSco,Motorola Xoom Tablet Review,2011-03-22T17:04:21.000Z,"Subscribe, Comment, Like and Thumbs Up for Xoom. After using the Xoom for a couple weeks we have the full review of the Motorola Xoom. The tablet is very ...",zollotech,UCiQMYozSSTkJ2twtZM1bG9w
UPBZYACHKAQ,Lenovo Tab3 7 Essential Review: Best Cheap Tablet?,2016-08-04T17:29:26.000Z,Get it on Amazon: https://goo.gl/BAok02 In my Lenovo Tab3 7 Essential review this cheap tablet makes quite a good impression. It's not the best but for its price ...,My Next Tablet,UCEXWYtpwPTXYThCOKLNquWw
vpxlNGsfTwM,Asus Zenpad 10 Z301M Android Tablet (Review),2018-06-16T19:37:00.000Z,,# AM,UC3HikDB38jp0grzgQynYQ1A
Mxqxa3gQxP0,Rand McNally TND Tablet Review,2015-02-12T10:51:32.000Z,To Help this Channel You can Donate To paypal.me/BigJonWRT Check me out on facebook https://www.facebook.com/bigjon.wrt also check me out on ...,Big Jon,UCKF1ru2RfE2pZbJJaO8Pv0Q
3WKLxlga7uQ,GAOMON M106K Graphics Tablet Review (feat. Dog),2017-12-31T23:54:25.000Z,In this video I talk about a good drawing tablet for beginning digital artists. There is also a dog. If you want to skip to the part of the video you care about: Review: ...,The Sea Rabbit,UCKDGP3EheRKgrbFg7EQkeaw
egsMxqzfDMc,Alldocube M5 Unboxing & Review - Helio X20 LTE Ten Core Tablet,2018-06-29T00:11:25.000Z,AllDoCube M5 unboxing and full review. Another Helio X20 4G dual SIM Android 8.0 tablet. $178 here ...,TechTablets.com,UCrI6_31b1OHRE62BHTMYN0Q
PA8ldNlbQAE,Windows 10 Tablet Mode Review,2015-07-31T14:39:28.000Z,"Super Geek Box: http://tinyurl.com/ofjzrad 1UP Box: http://goo.gl/EObqwo Loot Crate: http://www.lootcrate.com/booredatwork 10% Code ""booredatwork"" ...",Booredatwork.com,UC5lDVbmgb-sAcx2fjwy3KQA
TQuuEqKr2JM,ASUS ZenPad 3S 10 Review: The Best Android Tablet?,2016-09-01T02:00:00.000Z,ASUS ZenPad 3S 10 at Amazon: http://amzn.to/2d5tp8i The ASUS ZenPad 3S 10 is one of the best android tablets out there. Starting at 379 euros you get a ...,My Next Tablet,UCEXWYtpwPTXYThCOKLNquWw
giIYoto4ZkA,ReMarkable E Ink Paper Tablet - Full Review,2017-09-15T14:25:49.000Z,"This video shows the new reMarkable ereader and digital notepad in action. It has a 10.3"" E Ink screen and supports PDF and ePub format, with tons of options ...",The eBook Reader,UCNvW5N_t9Umw8-KVBsNxFaw
sYPi9K96niE,Amazon Fire HD 8 Kids Edition Tablet Review,2018-03-10T22:47:08.000Z,IF YOU SUBSCRIBE I WILL VIEW AND SUBSCRIBE TO YOUR CHANNEL! ON SALE NOW--- http://amzn.to/2GbyABT **Screen protector ...,HVAC Help,UC35VK5D6jhUdm3mji2G0ExQ
JkWQQ9Vz7iM,Review: Huion Giano WH1409 Wireless Graphics Tablet,2016-02-25T03:42:24.000Z,"A review of the Huion Giano WH1409 wireless graphics tablet. It's huge and works surprisingly well on both Mac and Windows, except with Photoshop Windows.",Teoh Yi Chie,UChnHyDgcXn2svxoAMAzRwtQ
30jCuglbCAI,Lenovo Thinkpad X1 Tablet Review - Microsoft Surface Alternative,2016-05-05T04:22:51.000Z,Lenovo's Thinkpad X1 Tablet is a Microsoft Surface alternative that works well as both a tablet and a laptop. See more tablets at http://lon.tv/tablets and ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
MrNlYY-xILQ,NuVision 8'' 1920x1200 $49 to $110 Budget Windows 10 Tablet Review,2016-12-19T02:45:55.000Z,This is the Nuvision Tm800w560l Signature Edition Tablet. It is has faired well for the past 1 year and 4 months that I have had it. It is a pretty impressive little ...,GH Tech Review,UCmvUYgITYQ3BpLXpi6taRPQ
QcWw0Iaf5WM,Cube i7 Review - Affordable Windows Tablet with Pen,2017-03-31T21:25:41.000Z,"Lisa Gade reviews the Cube i7, a 10.6” Windows 10 tablet with optional keyboard and Wacom EMR pen. We reviewed the Cube i7 Stylus 1 year ago, and this is ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
cW5xcw8NXrs,Teclast M89 Tablet Review!,2018-08-22T01:27:06.000Z,Teclast M89 Tablet Review! Teclast M89 Price ▷▷▷ http://bit.ly/2OmJzvb Latest Giveaway here! ▷▷▷ https://zireviewstech.com/giveaway-1 Ask me anything ...,Zi Reviews Tech,UCX3l3PzU1hIbsQKauQefh3g
eOmW6S5XOsU,Choice Tablet Review,2018-04-18T16:00:34.000Z,Choice Tablet Review Also Follow us on :- YouTube:- http://youtube.com/c/Myhealthyindia Facebook Page :- https://www.facebook.com/Myhealthyindiaofficial ...,My Healthy India,UC7DOXJLxVCONblEpgmijzGA
VTbmT1W842U,Value Android Tablet! - Lenovo Tab 4 8 Plus Review,2017-11-25T18:28:27.000Z,"Today I review a fantastic tablet for the price, the Lenovo Tab 4 8 Plus! Purchase Link: ...",ZY Productions,UChODNZGltQEpQZyXCL-gwUg
qzxGiH7sAXA,Nabi DreamTab HD8 Kids Tablet - REVIEW,2014-05-15T23:20:16.000Z,CORRECTION◅ Unit weighs in 1.46lbs (663 grams) not 4lbs. ▻INFO◅ Nabi Dreamtab HD8 reviewed. ▻OTHER MODELS◅ Nabi Jr for $99 Nabi 2 for $179 ...,JimsReviewRoom,UCcGYJndqreqXMUZoOhn3E7A
PNp2IjVv3HI,NVIDIA Shield Tablet Review!,2014-08-21T15:24:32.000Z,NVIDIA Shield - Gaming = Nexus 8! Shield Tablet: http://amzn.to/1kXKUZi Gaming features Wireless controller: http://youtu.be/slbLq5e-tBU LinusTechTips ...,Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ
CcREds2T_mM,The Huion 420 Tablet Review,2018-03-11T23:06:58.000Z,"In this video I take a look at the Huion 420, which is a cost effective, yet useful tablet. ---------------------------------------------- Amazon Link: ...",DaftPina,UCxF3TRfs-MBdY_yM57ia9lQ
MkVsUub0Dy4,World's Cheapest Laptop + Tablet | Unboxing & Review | Telemart.pk,2017-08-19T13:30:23.000Z,Zedbook (Laptop + Tablet) - Telemart Product Unboxing & Review Rs 17499 Only #BestPrice #DeliveryAcrossPakistan Watch this video as we reveal the most ...,Telemart,UCi6f5mWhjS6FmNrvF9Hatbg
ff7BnMmAaII,New Amazon Fire HD 10 Tablet Review (iPad Pro vs Fire HD) + GIVEAWAY!,2017-12-21T15:00:25.000Z,I have found an AMAZING deal on the Amazon Fire HD 10! In this video I compare the Amazon Fire HD 10 Tablet vs iPad Pro and let you know which I think is ...,The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g
4gr_xmb1Pao,HP Elite x2 1013 G3 Tablet Review (2018),2018-10-05T17:00:00.000Z,A review of the HP Elite x2 1013 G3 Tablet 2 in 1 business laptop. With an ever growing demand for a device we can take anywhere and everywhere 2-in-1 ...,Dove Computer Solutions Ltd,UCbY-kFS5LUpH9q1lQHGprHw
i_v0wxLPkDU,A bargain Android tablet: The Asus ZenPad 10 review,2017-10-14T13:00:09.000Z,I wanted a cheap tablet that I could use to supplement my phone. Check out the Asus ZenPad 10: http://amzn.to/2tfgfAL --- Get some of the other stuff I have on ...,skiwithpete,UCuwFJkahErfhbroefg12lzA
sNUWGPVc11w,Tablet Review (Huion Kamvas GT-221 Pro),2018-07-20T15:11:29.000Z,me unbox and review the Huion Kamvas GT-221 Pro. think of this as a little bonus video in between the usual CARTOONS they said pretty please put this link in ...,Rigamarole,UCEFY_ZrVOs4-XcKQx-cZiJw
Qyr2BqNtdto,Huawei MediaPad M3 Android Tablet Review - 8.4 Inch iPad Mini Alternative,2017-01-28T05:13:57.000Z,"Buy it on Amazon - http://lon.tv/d29ve (affiliate link) - Huawei's MediaPad M3 brings a nice display, lots of RAM, and great build quality in their $300 tablet.",Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
oYUL0Etfjks,Gaomon PD1560 Tablet Review + How to Install,2017-11-23T19:00:02.000Z,"A small screen tablet with great colors that is actually portable! Edit: Paint Tool SAI 2 is supposed to work with this tablet (I only have 1). The ""oil"" is from the glue ...",Crowne Prince,UCwf7GkXUML0Whgdt6lvMFTw
HAp-s0-Has8,"Amazon's $50 Fire Tablet: Unboxing, Setup, & Review",2015-10-01T01:01:54.000Z,"Unboxing and review of Amazon's newest 7"" tablet. At $50 these tablets are extremely affordable, but how is the quality? Link to tablet (only $35 for Black ...",Brandon Geekabit,UCGlonwonPU4CqmZ2D2KO8yQ
BhvE_xNeRto,Sony Xperia Tablet Z Review | Pocketnow,2013-06-01T00:22:09.000Z,"The Xperia Tablet Z isn't the first Android tablet to come out of Sony's labs - but it's one of the first to make us sit up and take notice. With a 6.9mm-thin, 495g ...",Pocketnow,UCO_vmeInQm5Z6dEZ6R5Kk0A
RxnwN0PBXbI,A To Z tablet review ! उपयोग फायदा और नुकसान,2018-08-03T07:15:07.000Z,"a to z tablet review in hindi A To Z Tablet in Hindi (ए टू ज़ेड टैबलेट) - उसे, प्रयोग, फायदे, तथा उपयोग A To Z Tablet...",Health Rana,UCrSmisHJ3zUhfsUwplNrr2g
EPg8XB67dLM,Nextbook 10.1 Tablet Review - $179 Windows laptop with detachable tablet screen review - NXW10QC32G,2014-12-03T05:04:10.000Z,Buy this reviewed item at my store for a discount! http://lon.tv/xynii See all of my low cost Windows PC reviews: http://lon.tv/cheapwindows VIDEO INDEX: 0:02 ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
IXYapXy4FdI,ASUS Zenpad 3s 10 Tablet Review,2017-03-05T00:30:16.000Z,"This is a more realistic review of this device, it is not perfect but it should help give you a different point of view or idea of the device.I hope this helps someone ...",BAD Tech & Gaming,UCuK94XF8LosyJ38_Xr_VXLg
umjG7Gps6Lw,$50 Graphic Tablet with 8192 levels - Huion H640P Review,2017-09-15T17:14:20.000Z,Review of $50 battery-free graphic tablet - Huion H640P Pressure Levels: 8192 Resolution: 5080 LPI Report Rate: 233 PPS Link to buy the device: ...,Tech Guy,UC9_z6CkrSkNbjqp8S7mn2bw
h0BSqrfXBjM,Tech of the Year: Tablets!,2015-12-17T02:00:15.000Z,Pixel C. iPad Pro. Surface Pro 4. What do these 3 have in common? Other Tech of the Year: http://bit.ly/TechoftheYear Ars Technica on Pixel C: ...,Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ
R3WVw_byGEA,Wpad - Windows 7 Tablet Review,2011-01-20T13:48:40.000Z,http://is.gd/W5pDGh if you want one of these in your life.,ashens,UCxt9Pvye-9x_AIcb1UtmF1Q
1Bv4JqcnIYc,"Samsung Galaxy Tab 10.1"" Android Tablet Review",2011-06-08T22:50:26.000Z,"A video review of the new Samsung Galaxy Tab 10.1"" Android tablet with Wi-Fi. Check out our full review at: ...",MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
DySwn-KcpmA,Best Tablet For Kids | Amazon Fire Kids Edition Review,2016-11-19T15:00:01.000Z,"FIRE KIDS EDITION (PINK) 16GB WIFI 7"" -- http://amzn.to/2f9VbQc | As a mom of a 2-year old, I wanted an affordable tablet with kid-friendly apps, books and ...",Life Made Simply with Nikki,UC3d-M5saNWo5ACX5NOaNxbQ
h9JiVJIDIHg,"REVIEW: Lenovo Yoga Book - Thin, Futuristic Laptop/Tablet!",2018-01-21T10:59:20.000Z,"Lenovo Yoga Book - FHD 10.1"", 2-in-1 Tablet (X5-Z8550) Find it on Amazon (Android): http://amzn.to/2FXZ2yo Find the Windows 10 Version: ...",OSReviews,UCpt9QXFMmuldLVn95BWLDbw
MGMQEfl_mIA,"8.5"" LCD Writing Tablet Review",2017-11-20T00:40:22.000Z,"Hey guys its Shaan, and today I will be reviewing a 8.5"" LCD Writing Tablet. This is a device what last 2 years on battery and you can write and draw or do ...",Shaan M,UCKwwCqpTa08jjVJezLMqmuw
7PxDNFHzrYk,"Cheap $56 Ematic EWT826BK 8"" Windows 10 Intel Atom Tablet Review",2017-11-04T16:36:17.000Z,Does the Windows-based budget tablet from Ematic (EWT826BK) live up to its expectations? This review will look at how the tablet functions. Based on an Intel ...,Comp Expert,UCjQe8G4vZ2aM1ASiwFEldAA
4f8fzqstEEU,Chuwi Hi10 Plus Laptop/Tablet Review - DUAL OS - 4GB + 64GB -  1080P - ULTRA THIN,2018-01-19T08:05:09.000Z,Chuwi Hi10 Plus Laptop/Tablet Review - DUAL OS - 4GB + 64GB - 1080P - ULTRA THIN ✅ Buy from Banggood: https://goo.gl/dcnd27 ✅ Buy from Aliexpress: ...,Chigz Tech Reviews,UC-v54XQalOcx5yco3aTixrg
Sl-yFC2AZ1w,All New Fire HD 8 Tablet Review (2016) - Amazon Strikes Again!?,2016-09-27T05:14:25.000Z,"Cheaper, Faster and Better than EVER before check out our Unboxing and Full Review of Amazon's All New Fire HD 8 Tablet (2016) PRICING & DETAILS: ...",Gadget Friendly,UCan8j7Aq55Vmpz1QrA3Y3RQ
bduPHzBR9mE,XP Pen Star 06 Tablet【Unboxing & Review】,2017-09-21T12:13:17.000Z,Support me! Buy me a coffee: https://ko-fi.com/pluvias ☕   ----------------------- Join my Online Anime Drawing Course: ...,Pluvias,UCz6JQHAU1um2_w31udtQ7Sw
gDwYoajqUjs,Megalis 10mg Tablet Review,2018-04-09T18:55:22.000Z,Megalis 10mg Tablet Full Review / How To Use Megalis 10mg Tablet Megalis 10mg Tableticon Macleods Pharmaceuticals Pvt Ltd Composition for Megalis ...,Online Medicine Review,UC3e4ptGDBPbaGojiai33R6A
QgcKNOtX70U,"Smartab 10.1"" 2-in-1 Tablet 32GB Review!",2016-11-24T03:47:41.000Z,To Purchase: Amazon - http://amzn.to/2g2ow3q At Walmart's website - https://goo.gl/Ot20sg A Case - http://amzn.to/2gFS03S On Walmart's website this is called ...,Underground Tech,UCpsxvNTCTn7TQwZA6mc3iEA
NHrDTV8EvNg,Lenovo ThinkPad X201t Tablet PC Video Review,2010-03-04T20:19:55.000Z,A video review of the Lenovo ThinkPad X201t Tablet. Check out our full review: http://www.mobiletechreview.com/notebooks/Lenovo-ThinkPad-X201-Tablet.htm ...,MobileTechReview,UCW6J17hZ_Vgr6cQgd_kHt5A
hwn1MdcqCm4,NVIDIA SHIELD Tablet and Controller,2014-07-29T13:00:03.000Z,"My review of the NVIDIA SHIELD Tablet is here. I love my SHIELD Portable, but this is a completely different beast... Is it a cut above the Portable, or did NVIDIA ...",Linus Tech Tips,UCXuqSBlHAE6Xw-yeJA0Tunw
7Mc677W_dGU,Megalis 20 Tablet Benefits And Review In Hindi,2018-02-18T16:11:17.000Z,"Know About Megalis 20 Tab, it's not female viagra , contains tadalafil 20. medicine for Erectile dysfunction has no side Effects & sex tablet for women. Viagra ...",Gyanear,UCzHNr_warLk1Xe1PLgm7u1A
er8ofJMWW-0,Fake Aliexpress Tablet Deca Core 4GB RAM 64GB Storage Review Chinese,2018-01-11T02:19:58.000Z,"So I bought this for $125 on AliExpress and what do you know, it fakes the specs. It says it has 4GB RAM, a deca core CPU, and 64GB storage when in reality it's ...",PA8600: Tech Videos and More!,UCYyCai0PQQ0O6yA_yQzBY-g
-hNSJ-pgPwY,HP Stream 7 Review: Is this the Best $80 Tablet?,2015-04-05T21:18:13.000Z,The HP Stream 7 is a Windows tablet running a full version of Windows 8.1. This is not a Windows RT tablet. It also costs $80 to buy and includes a 1-year Office ...,Matthew Moniz,UCVlMUh4WsDQvOxCJJXmWwdw
Km-LgiENtt0,Wacom Cintiq 13HD - Pen Tablet Display Review,2016-01-18T01:30:01.000Z,Wacom Cintiq 13HD - Pen Tablet Display Review Wacom Cintiq 13HD on Amazon: https://amzn.to/2q2Lrje Huion Gloves: https://amzn.to/2GxAnVi Wacom ...,Alessandro Castellani,UCbmBY_XYZqCa2G0XmFA7ZWg
YJWF64VVcm4,"Budget Android Tablet | Insignia 10.1"" Flex Review",2017-05-05T16:39:30.000Z,THANKS FOR WATCHING! DON'T FORGET TO SUBSCRIBE! RECOMMENDED TECH ▻ https://amazon.com/shop/dominickcidoni SUBSCRIBE TO CHANNEL ...,Drones•Thoughts•Reviews,UCJ9M30zllJjieyqdvTB5ccg
rK995BF9vhg,Sony Xperia Z3 Tablet Compact - Review!,2014-11-26T22:17:53.000Z,"Sony has created one of the most compelling tablet offerings to date. With its PS4 compatibility, incredibly thin and robust form factor, powerful processing ...",Android Authority,UCgyqtNWZmIxTx3b6OxTSALw
eDB-eLac0Jw,"Polaroid P10 10.1"" Internet Tablet Review",2014-12-06T19:44:58.000Z,"Polaroid P10 10.1"" Internet Tablet running Android 4.4.2 KitKat. ATTENTION: Do not update tablet over the air when you get it. It causes the table to reset it self ...",N2tech,UCBU0AfPEaLEBCNv6eyF6oEA
cpCJinu7hC8,Review: Wacom Intuos 2015 tablet: Draw Art Photo Comic,2015-09-07T03:09:13.000Z,"If the video is too long, just visit the text review at http://www.parkablogs.com/node/12104 This video review is for the Wacom Intuos that was released in Sep ...",Teoh Yi Chie,UChnHyDgcXn2svxoAMAzRwtQ
K0zN-o6Lft4,Acer Chromebook Tab 10 Chrome OS tablet review,2018-07-13T20:49:22.000Z,https://liliputing.com/2018/07/acer-chromebook-tab-10-review.html.,Liliputing,UCQlC9iwSZ2a0-96RLleG_xg
trAjxZwFyQY,HUION KAMVAS GT-191 Tablet Review,2017-07-31T20:23:07.000Z,Massive thank you to Huion for supporting the channel by sending me this Kamvas GT-191 tablet. It means a lot to be given the opportunity. I had so much fun ...,LethalChris Drawing,UCzM8cfTU666_-aFNulLEx2Q
ZpdlYzCeTFg,Lenovo TAB 2 A10 Tablet Review - Low cost Android tablet with 10.1 inch IPS display - A10-70F,2015-08-16T03:29:14.000Z,Buy it on Amazon - http://lon.tv/t0wg2 (affiliate link) - The Lenovo TAB 2 A10-70F is a $200 10.1 inch Android tablet running 5.0 Lollipop. Its single best feature is ...,Lon.TV,UCymYq4Piq0BrhnM18aQzTlg
T302oF_b55w,Huion Inspiroy Q11k Tablet Review & Speedpaint,2017-07-07T14:30:01.000Z,"I hope you enjoyed my unboxing of the Huion Inspiroy Q11k Wireless Graphics tablet! Thank you to Huion for sending it to me. All of my opinions are my own, ...",JelArts,UCfuZ629DaCMap9gVd2taFyA
