youID,title,pub_date,video_description,channel_name,channelID
U6QgU5am93M,TATA HEXA LONG TERM REVIEW |AUTOMOBILE MASTERS,2018-07-19T02:02:21.000Z,,Automobile Masters,UC-MgiK0mQegX6EiWwXQwGBA
CxVQbAXN5PY,"Massey Ferguson 241 Tonner review & specifications provide by Jagannath automobile pipili,puri",2018-03-04T04:07:42.000Z,"Massey Ferguson 241 Tonner review & specifications provide by Jagannath automobile pipili,puri.",Pratap Kumar,UC95E6zNV0s5N9kUPSNEHnGQ
Vnxbu_2OcAk,Hero Duet Review & First Impression | Torque - The Automobile Show,2016-08-27T18:41:33.000Z,"Hero MotoCorp has launched new unisex scooter - Hero Duet , positioned as a family scooter. It's built on a brand new scooter platform developed by Hero's ...",Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
BmUwjJ0EQDM,"Subscribe for Technology Updates, Gadgets review and Automobile Updates.",2018-06-21T08:11:24.000Z,"Hey Guys, Welcome to my Channel I will come up with the videos of Technology Updates, Gadgets review and Automobile Updates. Please Subscribe to my ...",Sagar Joshi,UCaQjJ-JlrVYnpxIv2JDQGeA
8euwHAGeTis,"Car of The Year 2019, GAADIFY AWARDS",2018-12-29T05:35:10.000Z,"Most awaited awards in Automobile industries Car of the Year 2019, Top Contenders are Hyundai Santro, Maruti Suzuki Swift, Honda Amaze, Maruti Ertiga, ...",Ask CarGuru,UC7jb0PyqdP92KcVTnEgEgjA
VQ1jTjRKU70,Honda jazz facelift 2018 review regarding specification and performance | AUTOMOBILE MASTERS,2018-07-22T02:57:29.000Z,,Automobile Masters,UC-MgiK0mQegX6EiWwXQwGBA
S6O1WGeo4bg,Digipad of honda : review : aa automobile,2017-11-21T16:37:04.000Z,Digi pad of honda detail review.,AA Automobile,UCpIG8y9w7j0DYJUA5xAd4jw
ZoEge1SSVjk,Vokes Wagen new beetle car review in telugu - automobile review,2010-12-25T06:43:17.000Z,Vokes Wagen new beetle car review in telugu - automobile review.,Raj N,UCtpDPBVCV8aLkeP9aIh5-YA
aDRfviuFILU,AMAZING - Skoda KODIAQ 1.4 TSI 2017 All New SUV REVIEW  | Automobile Megabuild,2017-11-25T16:38:40.000Z,AMAZING - Skoda KODIAQ 1.4 TSI 2017 All New SUV REVIEW | Automobile Megabuild AMAZING - Skoda KODIAQ 1.4 TSI 2017 All New SUV REVIEW ...,Automobile Megabuild,UC7_TBWs2SG6IcdQ5x5cJN0w
86gYYC4ObvU,New BAJAJ PULSAR NS 200 Full Details Review l 2018 Automobile BBC,2018-06-21T17:18:54.000Z,Hello Dosto aap Dekh Rahe Ho Automobile BBC BAJAJ PULSAR NS 200.,Automobile BBC,UCRLt-ZfIpCC9v3govgDljyg
MlDgDBim_Bs,Automobile Review 2003 Chrysler Concorde,2014-09-07T20:25:50.000Z,2003 Chrysler Concorde review.,Robert G Shaw's WEUNITESOCIETY.WORDPRESS.COM,UC35MMANCdSbKtKCJyhg1biA
HfUS-RHH2VM,"Hero Duet 125__Destini 125 features, review, price, mileage|Automobile World|Shubham Yadav|",2018-10-20T08:14:36.000Z,"1.Hero Destini 125 Price in India, Launch Date & Other Details - Hero Destini 125 scooter is likely to be launched in September 2018. - Set to rival Honda Grazia ...",Automobile World,UCiog34fXBkl-UT-FsyW-HwQ
GE5sJjz1xFM,Chevrolet bad review ( Nikhil Automobile ),2016-07-05T17:28:14.000Z,i am just giving review about my service. how they talk when selling car and after that. hope you all learn something.. and pls share to make people aware.,"Chintu Vs Bhaiya jokes,",UCx37xzyaefoUleEeKlCC33g
AedZ_LEe1vs,Hero Xtreem 200R Complete Review / Specifications / Price /Automobile Review Series,2018-08-08T15:15:48.000Z,In this I had described about the Heros new launch Hero Xtreem 200R. This bike has lots of interesting specifications.This bike was selling in the Indian markets ...,Nellai Junction,UCYYFDl4eFYHt5xbF6Jl9HWQ
orfxP2-cBWE,2015 Chevrolet Silverado 1500 Wt Review | Automobile Model,2018-01-12T19:00:05.000Z,"Please watch: ""15 Quote Text Animations"" https://www.youtube.com/watch?v=a6ImVVJoTsM --~-- 2015 Chevrolet Silverado 1500 Wt. The Chevrolet Silverado ...",The Auto News,UCjXn-tAsPzREpbr_DXgylOA
iCssCn00qsA,"NEW SANTRO FIRST LOOK,FEATURES,PRICE AND REVIEW/HYUNDAI SANTRO,AUTOMOBILE GURUJI",2018-10-08T02:00:29.000Z,"NEW SANTRO FIRST LOOK,FEATURES,PRICE AND REVIEW/HYUNDAI SANTRO MY WEBSITE- Newskyahe.com Follow me On INSTAGRAM ...",Automobile Guruji,UCm7Phe73se-lflJLWTL0JgA
KdBz3531CiQ,Intelligent Mini Automobile Video Recorder Review,2018-07-17T00:27:23.000Z,"When Practicality Meets Beauty.Here's a video recorder that's super compact. It connects to your iPhone or Android phone via Wi-Fi, and all the controls are ...",Aladdin,UChwAdGfEWejzqPKA181zhDQ
0e5lzgymU2w,YAMAHA FAZER 25 (250) Fully Detailed review Automobile BBC,2018-07-06T16:07:36.000Z,"Hello Dosto aap dekh rahe hai Automobile BBC The Yamaha Fazer 25 is the semi-faired sibling of the FZ 25. With the fairing, it now gets better touring comfort.",Automobile BBC,UCRLt-ZfIpCC9v3govgDljyg
uSsAUZi29Yk,15 COOL VEHICLE ACCESSORIES & CAR GADGETS 2018,2018-05-27T12:15:00.000Z,Have you seen the latest vehicles accessories? Here is our list of 15 cool vehicle accessories & car gadgets 2018. Nanotech Crystal Protective Car Coating ...,Minds Eye Design,UCZ7qe4QUGie6jtJPPEHQx7Q
J_jNpxmdj_A,New Ford Ecosport Facelift Review by Automobile guruji,2018-03-13T23:21:44.000Z,"New Ford Ecosport Facelift Review, is video me apko new ford ecosport facelift ke bare me bataya gaya he ... thanks for your support -~-~~-~~~-~~-~- Follow me ...",Automobile Guruji,UCm7Phe73se-lflJLWTL0JgA
i3CxkEY-p4k,2019 Volvo S60 First Drive Review || Automobile world,2018-11-21T14:27:45.000Z,"The new-generation Volvo S60 is a handsome looking car and it will be coming to India next year as well. It is easily the best-looking sedan in its segment, which ...",Automobile World,UCiog34fXBkl-UT-FsyW-HwQ
P0P7d8Oh71Q,"New-generation Nissan Sunny-Latio xv features, review|Automobile World|Shubham Yadav|",2018-09-25T11:34:56.000Z,1.New Nissan Sunny 2018 Specifications Diesel Engine 1.5-litre Max Power 84.8bhp Max Torque 200Nm Petrol Engine 1.5L H4K Max Power 104.5bhp Max ...,Automobile World,UCiog34fXBkl-UT-FsyW-HwQ
0lRVx8rV1eA,DBPOWER Automobile DVR 720p Dual Camera Dash Cam Review,2015-05-11T18:41:06.000Z,DBPOWER sent me this crazy cool car dash cam for a review. This auto DVR pretty much has everything you need to get up and running quickly. PRODUCT ...,Steve Guberman,UCJdcT6WBYfT9FY7b3p0iNwQ
ztEf8hmdpjU,Car Auction Auto Auctions Video Dealer How To Buy Sell Cars Automobile LA  Preview Part #1,2013-07-06T16:57:03.000Z,Car Auction Lot Walk Around ~ Dealer Only Auctions ~ Buy Sell Cars Auto Preview Video Review #1 http://www.1OwnerCarGuy.com We got invited to a special ...,Cereal Marshmallows,UCai3wltUV9XPNt1cojFT0fQ
u8cmXW6_Cjc,Review of Toyota fortuner 2018/yash/automobile zoo,2018-10-02T18:33:51.000Z,Hi guys I am yash I introduce this video third time because by mistake I delete these video so please again like this and subscribe also #automobilezoo.,automobile zoo,UCmc_dJvX1oHssX--TPRfIwA
rXxTkcaFR1s,Unison tools box review automobile tools best price 2500,2018-05-28T14:04:18.000Z,,Nikhil 1996,UC351vB-gj-Glak6xAX1BUYA
C-9La0MkbbM,"Tata Tiago NRG  Quick Walkaround Review, Features|Automobile World|Shubham Yadav|",2018-09-12T13:10:25.000Z,Tata Tiago NRG launched In India: Tata Motors has launched the new Tiago NRG crossover hatchback in the country. The new Tata Tiago NRG is launched with ...,Automobile World,UCiog34fXBkl-UT-FsyW-HwQ
KXXc0JoihQg,Review - Xiaomi RIODMI 3S - FM Transmitter & USB Charger for Your Automobile,2018-05-18T17:56:50.000Z,If you want to buy one of these in Black or White please use my referral links below. If you want to watch GearBest's short video about this device: ...,Goods Gadgets & Gear,UCIg1jwglbodcqhwoSwvzutg
CVGprURaSkM,"Review of Khan Automobile, Noida | Four Wheelers Service & Repair Centre | askme.com",2015-08-06T08:56:57.000Z,"Khan Automobiles deals in Automobile body repairing and is one of the well known traders in Noida. B-37, Motor Market, Sector 16 is the address of Khan ...",ASKME Business,UC0Q5EXQGp3D9VzfqFm71CFA
LSE9EN_cIu4,2013 Dodge Charger Automobile Car Video Review,2013-04-09T14:04:01.000Z,"http://carhelpout.com/location is mobile mechanic service, if you are looking for mobile auto mechanic technician for your Dodge Charger. The Dodge Charger is ...",mobileautomechanic,UCx08BJbZLk7qGnFsgqpxCQQ
L7524u5w4ZE,Why Not to Buy a Car with Stop/Start Technology,2018-04-20T12:00:04.000Z,"Stop start system explained and why not to buy a car that has one. Why stop start technology can lower your car's engine and starter lifespan, car review with ...",Scotty Kilmer,UCuxpxCCevIlF-k-K5YU8XPA
9xcL5pRr0cA,Yamaha Fascino Review & First Impression | Torque - The Automobile Show,2015-07-19T14:43:34.000Z,Yamaha has introduced its retro based scooter - Yamaha Fascino. Fascino (Italian word) which means Attractive and in all ways Yahama's new scooter Yahama ...,Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
u6UeJXkzDW8,Does Seafoam Actually Work in a Car? (with Proof),2015-04-24T02:52:57.000Z,In this video I test Seafoam in a Honda Civic Si. I use a mini borescope camera to look into the engine and see how dirty the engine is before the fuel treatment ...,ChrisFix,UCes1EvRjcKU4sY_UEavndBw
BgKdEBMZAMo,2017 HSV GTSR Maloo review 06/18/17 - Automobile 5s,2017-06-18T12:00:00.000Z,Automobile 5s: 2017 HSV GTSR Maloo review 06/18/17. The HSV GTSR Maloo is the best version ever of the company's all-conquering V8 ute. But is it really ...,Son Motorcycle vs Car,UCy77RkDcx0LfdyhCgdWwvng
xzto-9Yhx7M,2014 Subaru forester Automobile Video Car review by mobilemechanicservices.org,2013-03-16T21:57:34.000Z,HTTP://CARHELPOUT.COM/LOCATION/ is mobile mechanic service that will come to you to repair any Subaru vehicles problem or watch 2014 Subaru forester ...,mobileautomechanic,UCx08BJbZLk7qGnFsgqpxCQQ
CInIcFovBxM,How to Flush Automobile AC System - For fresh air in your car,2014-09-02T16:37:22.000Z,"Use Chemical Guys Air Fresheners and Odor Eliminators to kill odor-causing bacteria and germs for fresh, clean air for you and your family! Automobile AC ...",Chemical Guys,UCgEcPol_nG9_aFJbB8ameLg
ADRQtc40pqU,Automobile Tycoon Gameplay - Smash Look!,2018-09-05T19:00:01.000Z,"Car manufacturing company simulator. Turn based, fast paced, covers 100 years of automotive history in Automobile Tycoon. Grab the game here ...",Smash GaminG!! - Frazzz,UCfYQJa2qGuCy6z87UBHhA8A
MPA9s7cXmks,Best Official AUTOOL SDT Car Smoke Machines Automobile Cars Repair Tool Review,2018-07-20T15:18:16.000Z,Official AUTOOL SDT-206 Car Smoke Machines Automobile Cars Repair Tool Leak Locator Automotive Diagnostic Leak Detector SDT206 http://ali.pub/2nkgzh.,ProductReview,UC0Opgamqwat9pKFtDx9BfUg
dH951ueI-Wg,Xugong Automobile E300 Truck Test Drive Review,2018-12-18T06:25:24.000Z,Xugong Automobile E300 Truck Test Drive Review ▻▻▻ For more videos: ▻▻ http://bit.ly/qcliu.,QC Liu,UCRAf6lT8MZX8ijIlphnw2xg
QhdI_I-0U7k,"Autonomous Driving, Antique Automobile Radios and Lincoln MKZ Hybrid Review",2016-07-13T19:13:10.000Z,"A look at Autonomous driving from Mercedes-Benz, interview about a company making antique automobile radios and a review of the Lincoln MKZ Hybrid.",SST CAR SHOW,UCV89RZZA3Tas6xAi0Vo-8Uw
PutE7t8Npm0,Volvo XC60 review - The new Volvo XC60 | Automobile 5s,2017-05-17T10:00:02.000Z,Automobile 5s: Volvo XC60 review - The new Volvo XC60 The new Volvo XC60 is probably the easiest car you'll have to get your head around this year.,Son Motorcycle vs Car,UCy77RkDcx0LfdyhCgdWwvng
jdazGTNv3yQ,One Product to Care For The Exterior Of Your Automobile!!! Angelwax Corona!!!!,2018-02-27T00:51:43.000Z,"Angelwax Corona is a synthetic spray wax designed to treat and protect every surface of your car or truck. Corona restores and protects plastics, vinyl, rubber ...",Apex Detail,UCqZOhpSAihtUBnebhY_ro_Q
3SAxXUIre28,How does an Electric Car work ? | Tesla Model S,2017-05-30T15:27:27.000Z,"Electric cars are making big waves in the automobile world. These noise-free, pollution-free and high-performance vehicles are expected to make their I.C. ...",Learn Engineering,UCqZQJ4600a9wIfMPbYc60OQ
5_aj7qrqMuM,2017 McLaren 540C Review 06/10/17 | Automobile 5s,2017-06-10T09:00:01.000Z,"Automobile 5s: 2017 McLaren 540C Review 06/10/17 Believe it or not, the McLaren 540C you're looking at is the company's entry-level model. And yes, it's still ...",Son Motorcycle vs Car,UCy77RkDcx0LfdyhCgdWwvng
MleXoXFHPYI,2017 Toyota Camry review and farewell - Car Review 06/27/17 | Automobile 5s,2017-06-27T09:00:01.000Z,"Automobile 5s: 2017 Toyota Camry review and farewell - Car Review 06/27/17. Sex sells, they say. But so does the Toyota Camry, which still flies the flag for ...",Son Motorcycle vs Car,UCy77RkDcx0LfdyhCgdWwvng
iNxqss28nSI,bmw 7 series automobile close review,2018-11-29T05:20:17.000Z,bmw 7 series automobile close review.,Car World,UCBZlA02cyDzsZ3D_0Hd2z8w
PV0Qpe4PnUw,Biggest Hot Wheels Collection Road Rally Raceway Playset and  Ultimate Garage Cars,2017-11-15T13:00:01.000Z,Giant Hot Wheels Road Rally Raceway Playset Kids Pretend Play with Ultimate Garage Disney Cars Toys with Ryan ToysReview! This Step2 Car & Track Table ...,Ryan ToysReview,UChGJGhZ9SOOHvBB0Y4DOO_w
qmY4iQGOWTQ,Volkswagen Tiguan Allspace SEL 2018 ~ New Car Give Your REVIEW Automobile,2017-02-15T11:32:37.000Z,"All About Your Experience Test Drive - Preview - Review - First Look - What would you prefer? Please write your opinion in the comments box below, we are ...",Autos & Vehicles - Automotive,UCYLSzlYzpQH1IiBMlxhv5LQ
anw2cY8f1t0,Mahindra TUV300 | First Drive | Autocar India,2015-09-10T08:05:25.000Z,"Meet Mahindra's new compact SUV, the TUV300. Driven by Kartikeya Singhee at Mahindra's test-track in Chakan. Autocar India is your one stop source for test ...",Autocar India,UCjWs7BxyjO5SLqevxSmp4vQ
gUY5MN1bOmY,Automobile video reviews at Automobilians.com,2018-09-04T07:18:16.000Z,"A comprehensive and very informative portal for automobile enthusiasts. The content of the portal presents information in finer details, giving an excellent insight ...",Automobilians,UCIrJEeOaA8KkeChXYCi6tZg
q-0c1DR6DTA,ET Lionel Postwar Trains Review NO.6468 Baltimore & Ohio Automobile (Rare TUSCAN BROWN ) 1953-55 #18,2019-01-02T09:42:10.000Z,The Baltimore & Ohio Automobile Box Car No. 6468 was in production from 1953 until 1955. These automobile cars were the same size as the 6464 Series Box ...,ElectricTrains 1900-2018,UC4ybFigymE0_CK2hni3HIJg
59374mnce10,Eco Friendly Xtreme Green Automobile products Demo and testimonies--Complete Review,2015-09-27T13:27:01.000Z,http://www.Xgopportunity.com/ecoluxe extremegreenwest@gmail.com Welcome to the demo and testimonies on Xtreme Green Eco Friendly Automobile ...,Ecoluxe West,UC5oTfgvNRndtDEfUfyOA82g
2NtwixOmLBA,Massey Ferguson (TAFE) Tractor Hydraulic system full review provide by Jagannath automobile pipili,2018-03-04T04:09:58.000Z,"Massey Ferguson (TAFE) Tractor Hydraulic system full review provide by Jagannath automobile pipili,puri.",Pratap Kumar,UC95E6zNV0s5N9kUPSNEHnGQ
eEVMTHIVTjA,"Review of Nu-tech Refrigeration, Faridabad | Automobile Air Conditioners | askme.com",2015-08-10T05:36:51.000Z,"Nu-tech Refrigeration is one of the best dealers of Automobile Air Conditioners in Faridabad. It is located at NIT, 5, 5-C/94, Near Bankebihari Mandir and the ...",ASKME Business,UC0Q5EXQGp3D9VzfqFm71CFA
UC4-ZQoRxAA,LifeHammer & ResQMe - Automobile Escape Tools,2012-08-31T23:11:39.000Z,http://www.thegrommet.com/life-hammer-resqme-automobile-escape-tools-lifehammer The Grommet team discovers the ResQMe keychain and the LifeHammer ...,The Grommet,UCXZXG7gkvB6Tr0qh5xG12OQ
Fk6Xo1i8A_o,Meguiars Mirror Bright Automobile Shampoo Review and Test Results on a Hyundai Tucson,2016-11-06T04:00:00.000Z,Meguiars Mirror Bright Automobile Shampoo Review. Facebook: www.facebook.com/Acc0rd79 Instagram: www.instagram.com/Acc0rd79/ ...,Acc0rd79,UCiZl6KAf09uNdUH8B6fXppw
yeEbH37j_Ao,TVS Jupiter Review & Test Ride | Torque - The Automobile Show,2015-03-06T05:06:05.000Z,Review: TVS has launched Jupiter which is based on Wego platform. Jupiter gets twin city lamps and LED tail lamps. Jupiter comes with the same single ...,Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
ytA9R1jifBw,Tata Bolt Multi-Drive Review & First Impression | Torque - The Automobile Show,2016-03-13T17:17:33.000Z,"Tata Motors has launched a powerful premium hatchback named as Tata Bolt. We, Torque - The Automobile Show brings the complete review & features of Tata ...",Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
dItQz1HhphQ,"Honor play review, best mid range phone,desi tech and automobile",2018-08-06T16:24:02.000Z,honorplay #honorgputurbo #honorp20lite hi iss video may mai aap logo ko honor play ka review duga. iss mobile may kirin ka 970chipset hai with AI yay mobile ...,desi tech & automobile,UCew9TBmvXHt71jYopUbRgyA
cIwhd5_Re9g,Automobile Views and Reviews,2015-01-06T18:26:31.000Z,,Mike Duman Auto Sales,UCWfF4s3gTmIpY9Bm3sRDb4Q
sd8E1omOdzo,AboveTEK 12V DC Portable Air Compressor Digital Automobile Tire Pump Review,2016-04-27T07:57:43.000Z,Hope it can bring you a wonderful information. You can buy this item here: http://amzn.to/2sapFtJ.,MiraclesMan,UCyVwsQd0p9XjidJx93YNr1w
LSYD4a3RzW4,Clarkson's Car Years - How Japan Took Over The World... And Then Lost It.,2013-04-22T18:25:32.000Z,Copyright BBC 2000. Uploaded for educational purposes. I do not own this video.,Iain P.,UC2Q3jZapB9JRbUHaj-4qrNg
gFsXbYfs6P8,2018 Bajaj Discover 110 Bike | discover 110 review in Tamil | Automobile | News Tamizha,2018-07-02T17:15:05.000Z,This video is about bajaj discover 110 bike full specification & review in tamil Subscribe this channel Youtube : https://goo.gl/qrgtPa follow the links to join ...,News Tamizha,UCBnOt6yTZcou7fyA6FLdWpg
JxZZr9kY9x8,What is Automobile engineering?? Review,2018-07-07T16:13:00.000Z,Definition of Automobile engineering....,Rakesh Vakkanadu ( Auto Technician),UCSRsrLwkD3cHUG6vf3kO41Q
MQmb5ir06UI,New TVS Phoenix 125 Review | Torque - The Automobile Show,2016-03-21T21:15:44.000Z,TVS has silently launched the updated version of its 125cc commuter bike Phoenix. The all new TVS Phoenix 125 (2015 model) has noticeable cosmetic ...,Torque - The Automobile Show,UCbR1WiXXoBe2WFnzTx4GljQ
cN5oWJAUGjA,2014 Mercedes-Benz SLS amg Electric Drive Automobile Car Review Video,2013-04-11T14:01:19.000Z,http://carhelpout.com/location is mobile mechanic service that will come to you and repair your automobile even your Mercedes-Benz at any location present ...,mobileautomechanic,UCx08BJbZLk7qGnFsgqpxCQQ
gKMvJlht8n0,Automobile Views and Reviews,2015-01-06T18:26:31.000Z,,Mike Duman Auto Sales,UCWfF4s3gTmIpY9Bm3sRDb4Q
jm6UqtuG0Mo,Automobile Views and Reviews,2015-01-06T18:26:31.000Z,,Mike Duman Auto Sales,UCWfF4s3gTmIpY9Bm3sRDb4Q
GBXDbm5gga0,Toyota Vellfire luxury Van 2018 Full review and specifications|Automobile World|Shubham Yadav|,2018-08-21T08:30:19.000Z,Toyota-Kirloskar could showcase the Vellfire MPV at the approaching Auto Expo 2016 in Greater Noida. The Asia's biggest motor show will be hosted between ...,Automobile World,UCiog34fXBkl-UT-FsyW-HwQ
