youID,title,pub_date,video_description,channel_name,channelID
SfMiaZpVwK4,24 Inch WIFI RJ45 Wall Mount Touch Screen Android Tablet for Commercial Automation,2019-01-02T08:17:12.000Z,"24 Inch WIFI RJ45 Wall Mount Touch Screen Android Tablet for Commercial Automation Key Specifications/Special Features: *24"" commercial tablet, Android ...",Hengstar LCD Products,UC7KC6-w5OReXpvxF1t-gDKg
tHBXt05h8mM,San Anselmo Tablet & Phone Repair Commercial,2018-07-17T20:56:12.000Z,"San Anselmo Tablet and Phone Repair, recently founded in 2017, is dedicating to solving your device issues. Visit our website at: ...",San Anselmo Tablet & Phone Repair,UCEAYtBIwRk8wfJWxGvcWK6g
4AbsvZzzrBI,commercial small manual tablet press forming machine/Hand Punch pill making machine,2018-12-21T01:36:44.000Z,"Jiaozuo Double Eagle Machinery Co., Ltd. My Tel/Whatsapp/Wechat:0086-13782614163 E-Mail:wendy@jzdoubleeagle.com http://www.jzdoubleeagle.com/ ...",ping chen,UCCclGQoaM6bYQEA-claLK5g
BeU58ssoyj4,Toshiba Tablet with Windows® 7 Commercial,2014-11-03T06:49:43.000Z,Odd Studio produced the makeup looks for the Sheep people and the Wolf man in this series of Toshiba commercials in 2012.,Odd Studio,UC35XKRudDA78iI83xGMzu0A
_yPjzcCIccw,Google Nexus 7 Tablet 2012 Commercial,2012-08-09T16:00:30.000Z,Google Nexus 7 Tablet 2012 Commercial.,CommercialRetro,UCQDwvIBnwqHK3028kMgvAFQ
6xlZeYfRR9g,InnoTab 2 - Learning App Tablet - TV Toy Commercial - TV Spot - TV Ad - VTech,2013-09-06T05:10:34.000Z,http://WWW.GAMEZ-GEAR.COM Please Like and comment on our video's Don't forget to SUBSCRIBE to The Toys Channel YouTube channel and that will help ...,The Toys Channel,UC4Wn5OIm-XOE3Yr6GWVH83Q
DMtk6x6Uthk,Power-Over-Ethernet Android Tablet Commercial & POS Terminal,2015-03-23T04:41:18.000Z,"802.3af POE(Power over ethernet) Compliant Android Tablet POS Terminal For Easy Integration With One Cable For Both Data & Power, Available from 7"", 10"", ...",LCD Retail Display & In-Store Signage Solutions,UCL1oNpIvEnEKF4hE1WgO2Cg
98LPa2vap84,LeapPad - Learning Tablet - TV Toy Commercial - TV Spot - TV Ad - LeapFrog,2013-09-06T07:36:06.000Z,http://WWW.GAMEZ-GEAR.COM Please Like and comment on our video's Don't forget to SUBSCRIBE to The Toys Channel YouTube channel and that will help ...,The Toys Channel,UC4Wn5OIm-XOE3Yr6GWVH83Q
IM9GdAEUTVs,Storio 2 - Kids Tablet Computer - TV Toy Commercial - TV Ad - TV Spot - VTech - Dutch,2013-09-12T03:58:22.000Z,http://WWW.GAMEZ-GEAR.COM Please Like and comment on our video's Don't forget to SUBSCRIBE to The Toys Channel YouTube channel and that will help ...,The Toys Channel,UC4Wn5OIm-XOE3Yr6GWVH83Q
OrZ2cUGt1lU,InnoTab - Learning App Tablet - Cars 2 - TV Toy Commercial - TV Ad - TV Spot - VTech,2013-10-05T08:30:33.000Z,http://WWW.GAMEZ-GEAR.COM Please Like and comment on our video's Don't forget to SUBSCRIBE to The Toys Channel YouTube channel and that will help ...,The Toys Channel,UC4Wn5OIm-XOE3Yr6GWVH83Q
pimuIrXBH9s,Sprout Channel Cubby Tablet with Derek Coleman,2014-10-21T21:24:37.000Z,Derek Coleman in Sprout Channel's Cubby Tablet Commercial.,Derek Coleman Jr,UCpmJzLgULYIdoQG9tIWyGHw
haaLKLPMfq8,ELITE AUTO TABLET 30 sec Commercial,2016-07-05T16:01:56.000Z,"Pro One Media Productions produced 3 thirty second spots on location in Glendale, AZ. Pro One wrote the script, shot and edited the videos. We used local ...",Pro One Media Productions,UCefllYLSvUc6VZLbQyVPpug
FrFwpOSOC9s,"The First Flexible, Foldable Phone + Tablet is Finally Here",2019-01-13T02:18:54.000Z,"At CES 2019, flexible screens made a huge splash, and Royole's FlexPai, the world's first commercial foldable phone + tablet with a fully flexible display, is a ...",Interesting Engineering,UCEuiOszNd6msGgqsD0f9YAQ
hpvVpZnLC7c,After Effects Project Files Tablet Commercial   VideoHive,2012-04-16T15:49:44.000Z,You can buy this after Effects project and customize it at http://videohive.net/item/tablet-commercial/166585?ref=pixelgr Music Track available at ...,Adobe After Effects Templates,UCzZhFiYCr54BislktyuBI0w
CBZWgAnjJko,After Effects Template. Ipad Tablet Commercial 4K,2017-03-27T10:36:07.000Z,You can download (buy) this After Effects Template here: https://www.pond5.com/after-effect/64832542/ipad-tablet-commercial-4k.html?ref=ZVideo PLEASE ...,Pond5 from Z-video Stock,UCLr12wCAa22_bQtaG-eXrpg
quI2I8wLPdc,Tablet Evolution presented by Motorola,2010-12-19T21:46:16.000Z,"From ancient Egyptian hieroglyphic tablets to the modern tablet, we're buzzing with excitement to be the next chapter in tablet evolution. Learn more: ...",Share Moto,UC4-h60DzLc37d22GpI66bfg
VxGw3zr5u3M,Introducing the Panasonic Toughpad Tablet,2011-11-06T19:25:14.000Z,"Panasonic line of Android-powered Toughpad tablets are designed with enhanced security, long product life, and advanced device management in mind.",PanasonicToughpad,UCcHH3bNbGRxD0yi8hhDoskQ
DIO19jBmycM,Using a Wacom Tablet for Retouching with Joel Grimes,2013-12-16T22:10:45.000Z,"Watch more! http://cr8.lv/jgcdcpyt In this clip from his creativeLIVE course, Concept-Driven Commercial Photography, Joel Grimes uses a Wacom Tablet to add ...",CreativeLive,UCkiC21kJxYO_eUEJ5GgFLnw
1jY6bVa04ZY,The All New Huawei MediaPadM3 Lite 10 Tablet With FULL HD Split Screen - Commercial AD,2017-07-07T04:39:24.000Z,"Huawei MediaPad M3 Lite 10 tablet Comes With FULL HD Display. Octa Core Processor 3GB Of RAM 8 Megapixel Rear Camera Wi-Fi, GPS, Bluetooth Front ...",Commercials,UCL8R3_Qf7PYp-oUuG1GY11A
34I27KPZM6g,reMarkable - The paper tablet (Pre-order campaign video 2016),2016-11-30T13:45:47.000Z,"remarkable.com reMarkable - the paper tablet. It lets you read, write and sketch with a paper like feel. Here to replace your notebooks, sketchbooks and printed ...",reMarkable,UCGZFoXmqMFOf9CJyV3BEBJA
ocjCCVPdwYQ,Samsung GALAXY Tab S commercial   YouTube,2015-01-21T06:35:04.000Z,All Credit Goes To The Owner Of This Video. No Copyright Infringement Needed. samsung galaxy note 4 . Samsung GALAXY S5 delivers what matters the most ...,Samsung Mobiles 4,UCuosBdk-lnuPfZqaW1-VbFQ
7dHfdw9pce0,Royole FlexPai Foldable Smartphone First Look | a Smartphone and Tablet on the Same Device,2019-01-10T08:51:53.000Z,"We've all been talking about it for a while. But it's Royole Corporation who has introduced the world's first commercial foldable smartphone. By the looks of it, ...",Gadgets 360,UCx5e1u7BX0aKwEj3sdYXdXg
Q1s6QNUAUb4,The CL910 PC tablet from Motion,2013-04-16T17:44:51.000Z,"The CL910 redefines the qualities needed for a commercial PC tablet. Rugged in design yet light - 1.5kg and slim, 15.5mm - it is the perfect solution for those ...",TechnologyVideosful,UCbxA8zuVM4YjiIEXXf-3UWw
8eTYSE65u5E,Huawei MediaPad M5 - The Best 2018 Tablet Out Now!,2018-05-31T01:24:22.000Z,"It's been a long time since I had a big Android Tablet, and this is one you may want to consider! Get - http://geni.us/HuaweiM5 Business Contact: http://www.",iBertz,UCl97rZ2Tc7KV9lktmmHNFDQ
DG54XLHV5dg,"Lenovo ThinkPad: Inspired by Customers (T420s, X220, T420, X220 Tablet, L420)",2011-04-05T03:35:11.000Z,"This epic video follows a team of business people as they experience a Lenovo-assisted breakthrough. Heavily featured is the 2011 line of ThinkPad laptops, ...",Lenovo,UCpvg0uZH-oxmCagOWJo9p9g
GiCPNz8nzks,Commercial Burglary 400 Fairmount Ave DC 19 06 000190,2019-01-07T14:18:35.000Z,"On January 2, 2019, at 12:02 am, two unknown black males gained entry to the Blue Café located at 400 Fairmount Avenue through an unlocked window.",PhiladelphiaPolice,UCFNSXVFsx1uJ_2fcsQprxWw
8V-imEystHw,Tablet Display Bootup Loop,2016-09-07T14:28:23.000Z,"When your tablet display will not load the iFit application, follow these instructions to stop the app from attempting to load and re install the app. - iFit Links ...",Fitness Equipment Help,UCcn609zIiXUEbTohRxoqcyw
pUT9VViagNA,Fibercon Tablet Commercial,2018-12-12T18:46:21.000Z,http://www.internetlurker.com If you have information about this video like voices or actors please leave a comment. Help document for the great archive.,Hakki Bulut,UCcMG41Zcrvx0_p6AQAXGpsw
6iDGP3TjVkI,LeapPad2 - Learning Tablet for Kids | TV Commercial - Testimonial Sizzle | LeapFrog,2012-11-09T23:28:05.000Z,"""The #1 learning tablet for kids just got better! LeapPad2 inspires creativity and exploration with front-and-back cameras and video recorders, 4GB of memory ...",LeapFrog,UCgtUOkGIuyNMRw9K0_3p0BA
WVKmDZOarIs,Chuwi CoreBook  Powerful 2-in-1 Intel Tablet Notebook,2017-11-11T04:16:04.000Z,"13.3"" laminated display | Intel Core-M3 7Y30 CPU | 8GB RAM + 128GB SSD storage | Fingerprint security | 2-in-1 device | Quick charge | 2.5D curved glass ...",Chuwi Official,UCYoQwz32LF8hd5HfYYTK8rA
X2uNqw_NnYk,Updating Console Tablet via SD Card - Treadmill,2015-12-04T20:03:59.000Z,"This video demonstrates the process of updating the console with a micro sd card. This video uses a treadmill console to demonstrate this process, but this ...",Fitness Equipment Help,UCcn609zIiXUEbTohRxoqcyw
-GDM-uhiYXk,smartAds - Tablet Colour Commercial- VideoHive.net - 17137328,2016-08-09T09:06:57.000Z,Download Adobe After Effects Project Form VideoHive.net: https://videohive.net/item/smartads-tablet-colour-commercial/17137328 ...,Hive Preview,UC7mOPZWxd4ygTUikSHDGMGg
mcQyra4quw0,Sony Xperia Z4 Tablet vs Surface Pro 3,2015-03-12T16:58:28.000Z,Sony vs Microsoft.,Official Phone Commercials HD,UCwNUwRnMZXDU_ag_hkzTeVQ
tVcHpB_S6wk,Tablet Coating Simulation – Rocky DEM,2017-10-17T15:56:39.000Z,Simulation of a commercial scale tablet coater using real shaped particles (approx. 250000 polyhedral-shaped particles with 222 vertices). Find out all about ...,Rocky DEM Particle Simulator,UCipPdCwu0Ay8kf_4vu2TBaA
oU78pp89aRw,"Alprazolam tablet Uses, side effects, Warnings",2018-07-17T10:35:23.000Z,"MediTalks # 51 Alprazolam tablets a benzodiazepine group medicine strength is 0.25 mg /0.5 mg/ 1mg/ 2 mg. Brand names are Trika tablet , Alprex tablet, xanax ...",LEARN ABOUT MEDICINE,UCOLz2DsouHVUOSPmJ5dIQuw
Q06srSJnlro,Dell Latitude 7400 2-in-1 Hands-On: World’s Smallest Commercial 14-inch 2-in-1,2019-01-04T15:00:02.000Z,"The Dell Latitude 7400 2-in-1 is the world's smallest commercial 14-inch 2-in-1 device. Using a dedicated presence sensor, the laptop can also detect when ...",Windows Central,UCDMnCGlkv4gyFGZo_ZT3atg
ampxUxIaf7M,"Slade ""Everyday"" Nexus 7 Tablet advert UK 2013",2013-11-17T21:05:37.000Z,"Slade's ""Everyday"" features on the 2013 UK advert for the Nexus 7 tablet.",noizefeeler,UCtQlVnNIV_wZT34Cpd7pdKg
ipeukuXF3vI,2 Ways To Remove Ads From Android Phone/Tablet -100% Free & Easy,2017-01-09T17:51:29.000Z,A tutorial for how to remove ads from android phone/tablet or how to stop ads from android device 2018.here are the 2 ways to remove ads from android ...,bitubyhow,UCxszPi4IM9elB_PXst4pSYw
d__a_pTfN2c,Intek   Barbie My B Book Pad Tablet Ipad Conecta Tu Mp3 Toys Commercials For Kids,2018-05-15T16:00:06.000Z,Please subscribe https://goo.gl/oyPDXa﻿ Best toys for kids https://goo.gl/8Dh3N5 Best toys for girls and boys https://goo.gl/23Jiob We will post everyday new ...,Toys Commercials For Kids,UCCaJgSfmFQPKOVqB3O3Vcbw
MMQCrkXesmo,YOGA Tablet 2 Pro Christmas Ad 2014 - #ProjectorMagic,2014-12-12T06:45:23.000Z,It's Christmas! Watch to see how you can project some holiday magic this season. Spread the joy and surprise your loved ones with the perfect holiday present!,Lenovo,UCpvg0uZH-oxmCagOWJo9p9g
RFM1BiyctJU,Northrop Grumman - Military Aircrafts Television Commercial [720p],2013-08-30T02:49:27.000Z,"For my Subscribers & other People that would like to support my Military Channel for my hard work & dedication all these years, please donate to my PayPal ...",arronlee33,UCedHRYUKMiE4xMYwvVAhIAQ
d96tA6JqMGk,"DT-710 Commercial Vehicle Diagnosis Tools, Scanner",2019-01-07T06:42:14.000Z,Dongtai DT-710 is a full-featured intelligent diagnosis system for commercial vehicles of Dongtai Machinery based on Android industrial grade tablet PC.,葛文齐,UC0YjPjFIPRtXnOuoFRPAbOg
6meFAgyDIwI,Panasonic Toughpad Rugged Tablet for Field Maintenance,2011-11-04T00:22:59.000Z,"Panasonic's rugged Toughpad tablets are designed with enhanced security, long product life and advanced device management in mind. The Panasonic ...",PanasonicToughpad,UCcHH3bNbGRxD0yi8hhDoskQ
dP9U7cuzpuY,The Best Invention You Don't Know Exists: Toilet Paper Tablets,2017-06-15T16:09:00.000Z,"I've used these for all manner of personal hygiene in the wilderness, they are PERFECT for the modern outdoorsman. Get Some Here!",Canadian Prepper,UCfgtuaUadGgOA-91geQ8Qog
GUBMoWrPsXY,Royoles FlexPai   the worlds first foldable phone,2019-01-12T09:48:27.000Z,Say goodbye to broken screens Unfold the next decade • Royole's 2nd Generation Cicada Wing Fully Flexible Display | Water OS • Dual View Camera Mode ...,Technology For You,UCJ3nrYkVvok6IRQUxItkaMQ
TovNE5OIywY,YOGA Tablet 2 Pro Valentine's Day Ad 2015 - Cupid Dog,2015-02-04T03:49:19.000Z,Project a little love this Valentine's Day! See how Barney's little projection of love brought the couple back together… WARNING: cuteness overload. Keen on ...,Lenovo,UCpvg0uZH-oxmCagOWJo9p9g
AW_hIUpJ8h8,Northrop Grumman - Stealth Bombers & UCAV Hangar TV Commercial [720p],2015-01-30T02:28:02.000Z,"For my Subscribers & other People that would like to support my Military Channel for my hard work & dedication all these years, please donate to my PayPal ...",arronlee33,UCedHRYUKMiE4xMYwvVAhIAQ
QGGpMtICmcw,Fix It Fast Cellular Repair: Granny's Broken Tablet,2014-09-02T14:46:30.000Z,"Commercial created by Glint Advertising & Design for Fix It Fast Cellular Repair to promote sales, engage consumers, and raise brand awareness in the DFW ...",Glint Advertising - Correct,UCvKLGsnQme9cerug3jar_JQ
Hb7xVdY2ynY,Test of MyDigital TV on MyPhone MyT3 DTV Tablet,2018-11-18T05:28:42.000Z,This is only a test of a digital tv recording on MyPhone T3 DTV. One example is first part of ASAP Natin 'To Commercial Break.,Zion Andrew Manuel,UCg8kMfoBI7hYjAWtf1oO-tg
DULpT-mpUC4,The Samsung Foldable Smartphone is Real...,2018-09-06T15:58:56.000Z,Looks like the Samsung Galaxy F (or Samsung Galaxy X) is a real thing after all... WATCH SOME MORE VIDEOS... You've Never Seen A Backpack Do This......,Unbox Therapy,UCsTcErHg8oDvUnTzoqsYeNw
DkPlTxUd5vY,"LeapPad Ultra - 7"" Learning Tablet for Kids | LeapFrog",2013-10-02T00:12:34.000Z,See why the LeapPad Ultra is the perfect tablet to help your child learn! LeapFrog's LeapPad Ultra Learning Tablet is the ultimate learning tablet. Built from the ...,LeapFrog,UCgtUOkGIuyNMRw9K0_3p0BA
XPNo9N8RsSQ,"Lenovo Smart Tab – ask Alexa for music, recipes and more",2019-01-09T05:51:39.000Z,"The Lenovo Smart Tab is a great 10” Android tablet that doubles as a Smart Screen with Alexa built-in. Dock it and ask Alexa to stream music or play videos, ...",Lenovo,UCpvg0uZH-oxmCagOWJo9p9g
BGDI2prUdG0,iPad and Tablet Wall Mounts for POS Displays,2015-01-08T19:15:44.000Z,What features make these touchscreen brackets great for commercial use? Our selection of iPad and tablet wall mounts features secure locks to prevent theft ...,Displays2go,UCPXR2h4sfSawJTPqXGZNMrw
48N1Rp2SkD0,The Freelancer Works In Cafe Using Tablet#stockfootage,2018-12-20T02:00:00.000Z,UNLIMITED DOWNLOAD 68213 Stock Footage From $16.50/m. Future-proof commercial license : http://bit.ly/HDSTOCK ...,HD Stock Footage,UCcuTxt9vuBhr4Dvn967QL7Q
2iRiILPdVHk,PAC-MAN 256 - Mobile/Tablet - Beware of the Glitch! (Announcement Trailer),2015-05-23T04:57:26.000Z,"BEWARE OF THE GLITCH! On PAC-MAN's 35th anniversary, we are collaborating with Hipster Whale (the makers of Crossy Road) to bring you a hilariously ...",BANDAI NAMCO Entertainment Europe,UCETrNUjuH4EoRdZNFx9EI-A
L1VFUCQk3LM,Review of the TEXA AXONE Nemo Rugged Tablet Military Grade Diagnostic Tool,2017-03-19T23:08:06.000Z,"TEXA, the leading diagnostic software provider for commercial truck, construction, agriculture, marine, motorcycle, automobile, and power sports now brings you ...",DieselLaptops.com,UC2TFIDq2Az9HFbdOT9so9KQ
itwyzzTarLk,Samsung Galaxy Tab 3 T211 Tablet Unboxing and Review,2013-09-10T09:39:57.000Z,Official website- http://www.intellectdigest.in/ Official Facebook Page- https://www.facebook.com/iDigestIndia Video by Intellect Digest - All rights reserved.,Intellect Digest,UCruQUP9qeou8KGv4G4HWCMQ
ivLCfaI6NAA,TVC : Decolgen Tablet | Director : John Leong,2016-03-14T23:01:57.000Z,Offline Editor - Television Commercial http://vimeo.com/purichrisanty http://purichrisanty.tumblr.com.,Puri Chrisanty,UCp0a0XbBySg2xVXBkqqeWuw
IOFsKxXPZH4,Co2 Lift Commercial,2017-06-29T05:05:14.000Z,"Learn more about CO2Lift- A super mask from Japan that is now available in The USA. This is non-invasive carboxy therapy. Once the mask is applied, carbon ...",CO2LIFT by Lumisque Skincare,UCRMEJRRpky95vOJHusSqJUA
fcE5ua1BP94,New 4G LTE Tablet - LG GPad X8.3 Full Review,2015-07-17T04:28:26.000Z,New 4G LTE Tablet - LG GPad X8.3 Full Review Device type: Tablet OS: Android (5.0) Dimensions: 8.53 x 4.98 x 0.34 inches (216.7 x 126.5 x 8.6 mm) Weight: ...,korguenkomodo,UCOGNyvtgStVA88tAhoCMYGw
EbG1DV0S3Hs,Day in the Life of Ashton Kutcher’s Lenovo YOGA Tablet 2 Pro,2014-10-09T20:19:13.000Z,"Lenovo product engineer Ashton Kutcher is proud to announce the new YOGA Tablet 2 Pro. Ashton Kutcher lives a busy lifestyle from filming ""Two and a Half ...",Lenovo,UCpvg0uZH-oxmCagOWJo9p9g
1OaJ0Ypktrk,Pocoyo My tablet Pocoyo Bandai 🎁 Best Toys Commercials for Kids 2017 [Mr Picert],2017-07-19T19:00:00.000Z,Pocoyo My tablet Pocoyo Bandai Best Toys Commercials for Kids 2017 [Mr Picert]. Help Us Like & Share This Video. Don't forget to Subscribe & comment ...,Mr Picert,UCAoq6c6odE5TPArrZjAolsw
mi5sLyhkk1o,Freelancer Tablet Digitizer#stockfootage,2018-12-20T01:00:02.000Z,UNLIMITED DOWNLOAD 68213 Stock Footage From $16.50/m. Future-proof commercial license : http://bit.ly/HDSTOCK ...,HD Stock Footage,UCcuTxt9vuBhr4Dvn967QL7Q
sJZYZQd2n4g,Home automation-android tablet 8 inch  10 inch 11.6 inch,2017-12-09T13:52:47.000Z,"What is POE POE stands for Power over Ethernet Power over Ethernet, this allows a single cable to provide both data connection and electric power to devices ...",Fiona Law,UCCUbgNMjjjodpFiFpXeQN3A
BYVIi6u_jgs,"Nextbook 10.1"" Intel Quad Core 2-In-1 Detachable Windows 8.1 Tablet - Español",2015-03-22T16:14:06.000Z,"Nextbook 10.1"" Intel Quad Core 2-In-1 Detachable Windows 8.1 Tablet - Español The Nextbook 10.1"" Tablet is everything you want in a Windows portable ...",TechnoFanPTY,UCx-LPKrNT5zOUOJpcWXR4FQ
gQE__PuH63E,Republic Of Korea Army - Final Battle Interactive Commercial Combat Simulation [1080p],2013-12-21T14:04:54.000Z,"For my Subscribers & other People that would like to support my Military Channel for my hard work & dedication all these years, please donate to my PayPal ...",arronlee33,UCedHRYUKMiE4xMYwvVAhIAQ
ph8do_f7yPM,"Unilab TV Commercial: Ceelin Chewables ""Chew the C""",2015-06-01T08:28:39.000Z,"Give your tweens Ceelin Chewables everyday, Pure Vitamin C which helps provide continuous protection against sickness.",UNILAB,UC1mkcTVK2fJbAgNPucLWZag
i8eAEXnUI8c,1959 Commercial for Timex watches (Ad 5),2019-01-13T03:51:56.000Z,A 1959 commercial for Timex watches. Features John Cameron Swayze! We are proud to announce the launch of our redesigned website! Daxiv Video ...,ancient commercial,UCs5mT1mh2S_RCrvSpVvc3Wg
dGu-XxAM9L8,1954 Commercial for Rybutol (Ad 2),2019-01-13T03:51:11.000Z,Another 1954 commercial for Rybutol vitamins. We are proud to announce the launch of our redesigned website! Daxiv Video https://daxiv.com Movies and TV ...,ancient commercial,UCs5mT1mh2S_RCrvSpVvc3Wg
1nAbnNfjA6U,1960 Commercial for Timex watches,2019-01-13T03:53:25.000Z,"A 1960 commercial for Timex watches, featuring John Cameron Swayze. We are proud to announce the launch of our redesigned website! Daxiv Video ...",ancient commercial,UCs5mT1mh2S_RCrvSpVvc3Wg
